wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1248.627450980392,-0.5637761255111922,10.513848700097954,10.513745040200394,-0.7834977143482195,0.0024484419647634393,0.9993158042891526,0.997678811902716,0.0013988948736251663
1246.9973890339425,-0.5721499013727214,10.586132742930666,10.586023937171175,-0.8035226239425508,0.00248959228088482,0.9993170856582281,0.9976384748995742,0.0014160139071656846
1245.3715775749674,-0.5803300547438396,10.65842202264578,10.658308431970077,-0.823315529520505,0.002531559807944626,0.9993173372696158,0.9975967884987079,0.0014340315326018494
1243.75,-0.5883163107223249,10.730716634882997,10.730598643734089,-0.8428523731175086,0.002574340535463454,0.9993164641458816,0.9975536264690011,0.0014529500339490386
1242.1326397919374,-0.5961090519967467,10.803016681902491,10.80289469575555,-0.8621112573230697,0.0026179300791326254,0.9993143718737977,0.9975088605142581,0.0014727701034909278
1240.5194805194806,-0.603709273057415,10.875322272655886,10.875196715357728,-0.8810724829666545,0.00266232383540299,0.9993109668931537,0.9974623607504356,0.0014934910347679403
1238.9105058365758,-0.6111185280643051,10.947633522846637,10.947504833775199,-0.899718547651979,0.0027075171350817895,0.9993061567895315,0.9974139962071229,0.0015151109189597907
1237.305699481865,-0.6183388735828919,11.019950554980365,11.019819186041243,-0.918034108974633,0.0027535053927773057,0.9992998505888196,0.9973636353496727,0.0015376268394745984
1235.705045278137,-0.6253728074278947,11.09227349840628,11.092139910885043,-0.9360059169604567,0.0028002842492150814,0.9992919590510766,0.9973111466180646,0.0015610350599952294
1234.108527131783,-0.6322232048999528,11.164602489349438,11.164467150639759,-0.9536227207866992,0.002847849703582275,0.9992823949612761,0.997256398978319,0.001585331201734706
1232.516129032258,-0.6388932536707885,11.236937670934363,11.2368010511633,-0.970875155045935,0.0028961982333773144,0.9992710734143652,0.9971992624820554,0.0016105104063335797
1230.9278350515465,-0.6453863885368731,11.309279193199687,11.309141761772484,-0.9877556108305674,0.0029453268994587664,0.9992579120920406,0.9971396088295995,0.0016365674814410795
1229.3436293436291,-0.6517062272181218,11.381627213103547,11.381489435191192,-1.0042580967293666,0.0029952334344392727,0.999242831528701,0.9970773119320371,0.0016634970268753402
1227.7634961439585,-0.6578565082646689,11.453981894519046,11.453844227512453,-1.020378094452294,0.0030459163128241313,0.9992257553640732,0.9970122484675225,0.001691293539832243
1226.1874197689347,-0.6638410320822749,11.526343408218956,11.526206298174092,-1.0361124133826445,0.003097374801779625,0.9992066105801417,0.9969442984272644,0.0017199514984485818
1224.6153846153848,-0.6696636059326215,11.598711931848618,11.598575809947096,-1.0514590477386705,0.003149608991798629,0.9991853277201964,0.9968733456467146,0.0017494654236219233
1223.0473751600512,-0.675327993679424,11.671087649885594,11.670952928935318,-1.0664170394794277,0.0032026198069588317,0.9991618410879543,0.996799278317675,0.001779829919643182
1221.4833759590792,-0.6808378709113174,11.743470753584765,11.743337824584913,-1.0809863494529661,0.0032564089949064065,0.9991360889250882,0.9967219894773587,0.0018110396947427483
1219.9233716475094,-0.6861967859345867,11.815861440907254,11.815730669701612,-1.0951677386591419,0.003310979097111119,0.9991080135656261,0.9966413774706719,0.001843089563123067
1218.3673469387754,-0.6914081270109433,11.888259916431247,11.888131640473155,-1.1089626609447276,0.003366333400354901,0.999077561566122,0.9965573463824247,0.0018759744304704708
1216.8152866242037,-0.6964750960628169,11.960666391243137,11.960540916494644,-1.122373167875107,0.0034224758708081117,0.9990446838107865,0.9964698064365755,0.001909689265245645
1215.267175572519,-0.7014006889574438,12.03308108280704,12.032958680793834,-1.13540182608279,0.00347941107237825,0.9990093355911644,0.996378674360099,0.0019442290582868899
1213.722998729352,-0.7061876823291456,12.105504214810933,12.105385119853514,-1.1480516469186661,0.003537144071384896,0.9989714766602592,0.996283873709485,0.001979588773432486
1212.1827411167512,-0.7108386267958262,12.177936016987568,12.177820423627862,-1.1603260279213354,0.0035956803298432738,0.9989310712614715,0.9961853351584747,0.002015763291919206
1210.6463878326997,-0.7153558463035644,12.25037672490861,12.250264785549849,-1.1722287053036209,0.003655025589919761,0.9988880881330335,0.9960829967461132,0.00205274735335222
1209.1139240506327,-0.7197414432141934,12.322826579750707,12.322718402526899,-1.183763716422948,0.0037151857522380277,0.9988425004890166,0.99597680408469,0.002090535495907757
1207.5853350189632,-0.7239973086866714,12.395285828031692,12.395181474921436,-1.1949353710774444,0.0037761667509183454,0.9987942859783359,0.9958667105277021,0.0021291219983974852
1206.060606060606,-0.7281251377785777,12.467754721316695,12.467654206514428,-1.2057482303121212,0.003837974428208754,0.9987434266235677,0.9957526772984744,0.0021685008265228943
1204.5397225725096,-0.7321264486631306,12.540233515892712,12.540136804448824,-1.2162070914255785,0.0039006144116092963,0.9986899087415617,0.995634673580441,0.002208665585487832
1203.0226700251887,-0.7360026052717662,12.612722472411729,12.612629479151204,-1.2263169778099494,0.003964091996348597,0.9986337228482698,0.9955126765706475,0.002249609480845687
1201.5094339622642,-0.7397548426573589,12.685221855502304,12.68513244422986,-1.236083132352845,0.004028412035864212,0.9985748635503016,0.9953866714983254,0.0022913252891068256
1200.0,-0.7433842943196662,12.757731933349733,12.757645916347652,-1.2455110131314782,0.004093578842866717,0.9985133294259888,0.9952566516107745,0.0023338053393463995
