wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1483.2298136645961,-1.5400093238522379,2.6904917282615193,2.6902980225574473,-2.244981372753923,0.0009853960563038753,0.9990766398333668,0.99814488996178,0.0009616699326714567
1480.9302325581393,-1.5052563884876389,2.7481032561508427,2.747916321816348,-2.21319200371521,0.0009527580085450802,0.9991479432488372,0.9982479597885842,0.0009078131573054031
1478.6377708978328,-1.468867204430996,2.8057138518633606,2.8055333382020144,-2.1783491806893767,0.0009218296990322455,0.9992158089362987,0.9983470382276389,0.0008559185461279892
1476.3523956723338,-1.4308206461093247,2.8633235972035465,2.8631491571793304,-2.1400636372103308,0.0008926573532339391,0.9992803160312561,0.9984422113033186,0.000806089776555088
1474.0740740740741,-1.3911141291448228,2.9209325707392226,2.920763862076017,-2.0979023943598207,0.0008652874126900792,0.9993415446258054,0.9985335660272705,0.0007584512655737118
1471.8027734976886,-1.3497673166947766,2.9785408476618946,2.9783775339253413,-2.051392064632397,0.0008397653821539237,0.9993995756558304,0.9986211902411143,0.0007131512302012733
1469.5384615384614,-1.3068257460123607,3.0361484996706367,3.035990251329368,-2.000028450542479,0.0008161344501410947,0.9994544907946068,0.9987051724654737,0.0006703646588233567
1467.2811059907833,-1.2623640993544625,3.0937555948799207,3.093602090343197,-1.9432958885298675,0.0007944339008723066,0.9995063723520579,0.9987856017546017,0.0006302957131690451
1465.0306748466257,-1.2164887869222216,3.1513621977517903,3.151213124380686,-1.8807006529475085,0.0007746973585059279,0.999555303178756,0.9988625675557026,0.0005931787622899949
1462.7871362940275,-1.1693394782000281,3.2089683690522044,3.2088234241414857,-1.8118229597259958,0.0007569509306976735,0.99960136657373,0.9989361595720274,0.0005592768414700068
1460.5504587155965,-1.121089227685287,3.266574165831688,3.2664330575595626,-1.736390669807187,0.0007412113451006419,0.9996446461951346,0.9990064676287941,0.0005288759058252043
1458.3206106870227,-1.0719429050274327,3.32417964142976,3.324042089772669,-1.6543732417983736,0.0007274841951292724,0.9996852259727973,0.9990735815410025,0.0005022730094287186
1456.0975609756097,-1.0221337633550147,3.381784845502643,3.3816505831122403,-1.566085598301804,0.000715762425331236,0.9997231900216679,0.9991375909821875,0.00047975684771265725
1453.8812785388127,-0.9719181566744752,3.439389824073846,3.4392585971132816,-1.4722790070931948,0.0007060251872263176,0.9997586225552372,0.9991985853532407,0.0004615804079566336
