wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1561.815336463224,-1.4648506998731523,35.09467984569104,35.09395523308587,-1.8644373200521656,0.003819130362309997,0.9905589410726555,0.9888518246736904,0.0036684532410922316
1559.3750000000002,-1.4471202725527088,35.359226937207,35.35851515484593,-1.84616218890704,0.0037560723078430974,0.9908154350233799,0.9891384687357441,0.0035842301586424805
1556.9422776911076,-1.4294258678927911,35.62376899307705,35.62307003170949,-1.8277035770675514,0.0036941930989347962,0.9910691503260906,0.9894222303818783,0.0035021011852400478
1554.5171339563865,-1.4117845235061177,35.888305948037846,35.8876197119525,-1.8090464560711528,0.0036337395138952245,0.9913190185694017,0.9897020489394854,0.003422277867434431
1552.099533437014,-1.3941823022720259,36.152837929964,36.15216424191446,-1.7901491898762145,0.003574940625110935,0.9915640034315847,0.9899769081026427,0.0033449196354797613
1549.6894409937888,-1.3765768442916508,36.41736524386281,36.41670385958591,-1.7709495852719954,0.003517962199604993,0.9918031361006355,0.9902458679688084,0.003270103446987013
1547.2868217054265,-1.358905388669812,36.68188835295554,36.681238982923155,-1.751375109379194,0.0034628730331577313,0.9920355481602314,0.990508091551161,0.0031978085590290617
1544.891640866873,-1.3410969102601928,36.94640785778701,36.945770192629,-1.7313555074279747,0.0034096293391371736,0.9922605002489282,0.9907628652810728,0.0031279189858418772
1542.5038639876352,-1.3230861471109363,37.210924473974295,37.21029820944131,-1.710835518029383,0.003358079936198077,0.9924774049582041,0.9910096135488452,0.0030602429132130077
1540.1234567901236,-1.304826857222844,37.47543900888821,37.47482386639168,-1.689785309172417,0.0033079910608289674,0.9926858427887988,0.9912479077639109,0.0029945452391839785
1537.7503852080124,-1.2863017588528238,37.739952337327836,37.73934807696735,-1.6682066682839032,0.003259085974186649,0.9928855704939102,0.9914774706922134,0.002930587115567911
1535.3846153846152,-1.2675272478147537,38.00446537615169,38.00387180055531,-1.6461337698853584,0.003211091881632366,0.9930765217337314,0.9916981769226059,0.0028681652967754547
1533.0261136712747,-1.2485519838486308,38.26897905789302,38.26839600689236,-1.6236283286983904,0.003163785525608612,0.9932588005630641,0.9919100502330997,0.002807144388241972
1530.674846625767,-1.229449564908517,38.5334943035973,38.53292164142569,-1.6007699248534322,0.003117029277934144,0.9934326687869786,0.9921132584117469,0.00274747656638
1528.3307810107196,-1.210306545562008,38.798011995428475,38.797449593463725,-1.5776431026786077,0.003070791443145254,0.9935985285769372,0.9923081057982442,0.0026892056583900843
1525.9938837920488,-1.191207849497372,39.06253294993073,39.061980668765216,-1.5543233960830394,0.003025147364805414,0.9937569018976269,0.9924950235255107,0.0026324551830242365
1523.6641221374045,-1.1722220897974225,39.32705789312638,39.32651556780347,-1.5308646669256354,0.002980261283241447,0.9939084082443392,0.9926745572270195,0.0025774026292968498
1521.3414634146343,-1.153389398369022,39.591587438802335,39.59105487040824,-1.5072900237907159,0.002936352202859477,0.9940537419590358,0.9928473518903896,0.002524244505857799
1519.0258751902588,-1.134714049551597,39.85612207133864,39.85559902691026,-1.4835880977385305,0.002893649801405549,0.9941936500375397,0.9930141336086679,0.0024731582091468583
1516.7173252279633,-1.116163437120916,40.120662134241414,40.120148355374404,-1.4597156060827994,0.0028523482152947315,0.9943289109370167,0.9931756882040566,0.002424267289200404
1514.4157814871019,-1.0976738823257572,40.38520782517132,40.384703044081455,-1.435606027241416,0.002812566017890157,0.9944603145223987,0.9933328370391852,0.0023776161079580205
1512.121212121212,-1.079162466116858,40.64975919775627,40.64926315815764,-1.4111830285202323,0.0027743196957762456,0.9945886430221264,0.9934864107284027,0.0023331582290781346
1509.8335854765505,-1.0605428476139005,40.914316169914734,40.91382864917989,-1.3863762961459776,0.0027375155135279075,0.9947146527431576,0.9936372218426992,0.0022907604105696787
1507.5528700906345,-1.0417421549298294,41.17887853787825,41.17839936669239,-1.3611368697733537,0.002701961252935204,0.9948390563367171,0.993786037993842,0.002250221254204762
1505.2790346907996,-1.0227157551366537,41.443445994665886,41.442975070814725,-1.33544913571817,0.0026673955978578482,0.9949625055891211,0.9939335568264398,0.002211300965492582
1503.0120481927709,-1.0034571082477577,41.70801815149292,41.70755544544113,-1.3093372703245356,0.0026335296908508027,0.9950855749881746,0.9940803844073008,0.002173756814423535
1500.751879699248,-0.9840008721859014,41.972594560526716,41.97214011185655,-1.2828649743299236,0.0026000932698956995,0.9952087466161649,0.994227018275577,0.002137378088358646
1498.4984984984985,-0.9644186977399577,42.237174737526765,42.23672864285076,-1.2561285452095137,0.0025668771624471737,0.9953323971727966,0.9943738360338035,0.0021020146615460993
