s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s13a,s13m,s23a,s23m,s33a,s33m,s12a,s12m,s22a,s22m,s32a,s32m
-20.02077249803624,0.011285916666317192,-12.084608761874241,0.7028638472659396,-12.084605670640695,0.7029724041263853,1.542857142857143,-12.081285753631304,0.7045756729043983,-14.101053257677702,0.15461577983623304,-12.99721319230891,0.15333321089043128,-12.07802536409871,0.7051533352191374,-12.989782077810634,0.15600748560021482,-14.083326891375773,0.1574188443513954
-20.811672480605594,0.012526026648925,-12.601753448794431,0.7027349118411478,-12.601781416775445,0.7028366978506393,1.5448979591836736,-12.598405381676951,0.7037273119597978,-14.732836071201074,0.15320152729253259,-13.62646787372494,0.15371702950967953,-12.595059439753955,0.7043477535916485,-13.619952415057032,0.15636813575817576,-14.715781839096703,0.15598342137656154
-21.628588138269954,0.012568814320111164,-13.117614415417714,0.7026036426742178,-13.117678983582547,0.7026929616690953,1.546938775510204,-13.113797602493328,0.7029333906905963,-15.370084727650742,0.152696733275788,-14.252930899380736,0.1544751778515667,-13.110366777917726,0.7036077651372599,-14.247490983046196,0.15710603302374326,-15.353785913378601,0.15545209040301053
-22.500820401688497,0.011758328065171363,-13.632116648758213,0.7024656131896448,-13.632218869249142,0.7025334165864787,1.5489795918367348,-13.627542201772082,0.7023755349297455,-16.007937340231585,0.15336927201412917,-14.876155694091082,0.15540208574031575,-13.624036227944654,0.7031187245643733,-14.871831709512202,0.1580236212109766,-15.99243772873048,0.1561208153905946
-23.4479273404956,0.010762039513183639,-14.145283169267902,0.7023094059965991,-14.145417226602367,0.7023457671398579,1.5510204081632653,-14.13993632072576,0.7021389641434918,-16.641146663067467,0.1549872911020893,-15.496362619773302,0.15629168640309035,-14.13637645414059,0.7029650717331781,-15.493061998585707,0.15891580148241174,-16.626403278859346,0.1577738084105075
-24.44644031342805,0.010227369149125249,-14.65710247010447,0.7021413425214335,-14.657255777644806,0.7021383162106214,1.5530612244897959,-14.651293628560664,0.7021904262216675,-17.26626765946696,0.15692890690909916,-16.11423394815885,0.15699848557543997,-14.647710625843754,0.7031084987828078,-16.111756839966176,0.15963167550736623,-17.25214169299749,0.1597893588575567
-25.427758241031786,0.010223741151162655,-15.167600889184653,0.7019620956380612,-15.167756416286888,0.7019159930804504,1.5551020408163265,-15.16181810116252,0.7023685381321839,-17.882882031583257,0.15843130157402652,-16.73063011140676,0.15748130204336105,-15.158246105128795,0.7033796039627968,-16.728720280095203,0.16012238024023062,-17.86917135534325,0.16139162817351474
-26.350571271938136,0.01020437192928466,-15.676778418683107,0.701792784852033,-15.676918393320836,0.7017051785020059,1.5571428571428572,-15.671566320041858,0.7024804447986337,-18.49330124122654,0.1589025140494417,-17.346192525638624,0.157801095214493,-15.668037224427103,0.7035782208288024,-17.344597474931305,0.16044207476017364,-18.479793884102424,0.1619696600127453
-27.230576876730446,0.009616192757312254,-16.18465694277093,0.7016231865879617,-16.184766661857786,0.7015001851662509,1.5591836734693876,-16.180382696593252,0.7023360922384778,-19.101363052446217,0.1581314549647699,-17.9610596288118,0.15807812022535833,-16.176922268268374,0.7035094679323471,-17.959590265439846,0.1607080196197017,-19.087891135722963,0.16129426648434408
-28.11127832468052,0.008297925857792616,-16.69126219579424,0.7014458993660062,-16.691332303015173,0.701296354556504,1.5612244897959184,-16.688005764261963,0.7018525155010167,-19.711191358142642,0.1563466074303309,-18.574811254802054,0.15842449865443486,-16.68463276209413,0.7030888323990605,-18.573385759592362,0.16103465109057763,-19.697672229214056,0.1595815150021047
-29.050956802138078,0.006504537434357116,-17.19660159454063,0.7012480009372678,-17.19662864758814,0.7010812227182736,1.563265306122449,-17.194180252618768,0.7010756717786016,-20.325611481659717,0.15414167847352792,-19.18651495470089,0.1588838625564866,-17.190907726105753,0.7023635357468723,-19.18516289039529,0.16147297279874995,-20.312080297615335,0.15742288301850169
-30.12541900842271,0.004771957262378679,-17.700672940235226,0.7010040694717857,-17.70065817854694,0.7008278450973398,1.5653061224489797,-17.69869234017424,0.7001460950716745,-20.94499829292254,0.1522637079051354,-19.795091415753497,0.15939323609561037,-17.69553080106017,0.7014765818554032,-19.793941511510436,0.16196909906019535,-20.931624227821267,0.15557459573796656
-31.388032601745653,0.0036378420314534675,-18.20342046512067,0.7007320639430148,-18.203367345884462,0.7005517977299902,1.5673469387755101,-18.20148806099717,0.6992759585840943,-21.566818795048132,0.15133104692141158,-20.399717160560694,0.15979432883919054,-18.19844769689491,0.7006420839840344,-20.398954991730474,0.16237310103125296,-21.553879999971365,0.1546733420326365
-32.786667926592074,0.0032489621074491015,-18.704902979295934,0.7004318785940493,-18.70481494134989,0.7002508253320227,1.569387755102041,-18.702744984443488,0.6986318367747966,-22.186416371919034,0.15157733366600565,-21.000190406111265,0.15989124053366324,-18.699836679883745,0.7000280194491144,-21.000011881326614,0.16249436754915933,-22.17422430963509,0.15497210608390716
-34.23420076399342,0.0036631055355420728,-19.205060269217487,0.7001113675842568,-19.204939292468655,0.699931639836067,1.5714285714285714,-19.202653718723138,0.6983109053301398,-22.79901571115168,0.15275155600653545,-21.59681950530484,0.15951760208817267,-19.199888944570468,0.6997313424289521,-21.59739278776953,0.1621662979354662,-22.78781763358009,0.1562293048704914
