s11a,s11m,s13a,s13m,s14a,s14m,s12a,s12m,s31a,s31m,s33a,s33m,s34a,s34m,s32a,s32m,s41a,s41m,s43a,s43m,s44a,s44m,s42a,s42m,s21a,s21m,s23a,s23m,s24a,s24m,s22a,s22m,wavelengths,freqs
-7.825627756951287,0.21672269040329445,-5.652830267513368,0.44817910747159173,-2.3356511212512383,0.027106801162691537,-2.3356511212339655,0.02710680116042328,-5.654338134933746,0.44882834067567734,-7.789789499889581,0.16620303325283944,-2.3258606291345503,0.026733563291482042,-2.325860629135461,0.026733563291468854,-2.332028071435572,0.027188506240992647,-2.3257118144341646,0.026752414944809275,-7.790613851256941,0.16628516663964968,-5.648000211967871,0.4494029639118324,-2.3320280714689265,0.027188506235398566,-2.3257118144686824,0.026752414939200195,-5.6480002119672035,0.44940296391128376,-7.7906138512593435,0.16628516663964035,1.5489795918367348,0.6455862977602107
-8.097996415562276,0.22031831006122088,-5.8001306173806375,0.44550914932104896,-2.574971117050413,0.024983114618766393,-2.5749711170385385,0.02498311461633422,-5.801754747354419,0.4464607016085432,-8.045046548960755,0.17106145304086093,-2.567150120099845,0.02467764973197912,-2.567150120100572,0.024677649731971698,-2.571340576924566,0.02508680244317839,-2.567044480161827,0.024690314922737967,-8.04586655937645,0.17114546126271993,-5.79568459439416,0.44735051109130797,-2.5713405769827937,0.025086802437387232,-2.56704448022218,0.02469031491692276,-5.795684594393637,0.4473505110909679,-8.045866559376828,0.17114546126262037,1.5510204081632653,0.6447368421052632
-8.359574022798615,0.22280933058375307,-5.946772184924457,0.4419964463220911,-2.8080811975220135,0.023012802483755136,-2.8080811975151536,0.023012802481144314,-5.948745993473697,0.4432088319822299,-8.288378968482082,0.17521395794000252,-2.802371218289022,0.022755373620957697,-2.8023712182895686,0.022755373620954266,-2.8047244806741287,0.023133782725211955,-2.8023506327706085,0.02276272842563046,-8.289211318035793,0.17529754872927839,-5.942992360315241,0.44442906865371984,-2.8047244807584906,0.023133782719169396,-2.8023506328581416,0.022762728419554488,-5.942992360315113,0.44442906865363957,-8.289211318036148,0.17529754872917272,1.5530612244897959,0.6438896189224704
-8.611727196169435,0.22380564073668427,-6.091690253698728,0.4375517839373605,-3.0364035957747904,0.021210743123447968,-3.0364035957702873,0.02121074312068127,-6.094204952332296,0.4389512471972965,-8.521487037446281,0.17832314143419295,-3.0328848484859368,0.020985318936267632,-3.032884848485311,0.020985318936270154,-3.0335478782149172,0.02134310547642319,-3.0329858109542704,0.020987940358977115,-8.522361644839108,0.17840274923020727,-6.0888811673630485,0.44052514964979494,-3.033547878324701,0.0213431054700715,-3.0329858110683037,0.02098794035258197,-6.088881167368216,0.4405251496529198,-8.522361644837778,0.1784027492298839,1.5551020408163265,0.6430446194225722
-8.856178083279248,0.22297988094126764,-6.233658815404182,0.4323179369543486,-3.261335235971594,0.019572470074299866,-3.2613352359702836,0.019572470071322436,-6.236842856697341,0.43380914653896224,-8.746353902612025,0.1800906502557726,-3.2600370123740703,0.019366275993402658,-3.260037012374022,0.01936627599340312,-3.2591308083087744,0.019710446858290355,-3.2602948531019083,0.019364653524425474,-8.747298861619562,0.18015923030080316,-6.232140082238994,0.435752496743724,-3.259130808441864,0.019710446851596553,-3.260294853240264,0.019364653517677605,-6.232140082241582,0.4357524967451796,-8.747298861620013,0.1801592303006917,1.5571428571428572,0.6422018348623854
-9.094680409170705,0.22004044804364636,-6.371557057126714,0.42669833041155303,-3.484115612970467,0.018082931296247592,-3.4841156129690307,0.018082931293093883,-6.375462866704878,0.42817772791629394,-8.964851517682014,0.18022742164757527,-3.485020886747777,0.017886007387635516,-3.4850208867477788,0.017886007387635926,-3.482634985463629,0.01822159742239234,-3.4854647617703773,0.017880500005938375,-8.965880588562358,0.18027612529559203,-6.37165600528046,0.4304831799053233,-3.4826349856155083,0.018221597415353036,-3.485464761928373,0.017880499998835148,-6.371656005283001,0.43048317990661444,-8.965880588564307,0.1802761252957336,1.5591836734693878,0.6413612565445026
-9.328717905633443,0.2147437510856254,-6.504708745145463,0.4213030155189917,-3.7057406686417296,0.0167218981670715,-3.705740668637269,0.016721898163776998,-6.509307522680336,0.4226723497712936,-9.178395666181288,0.1784672838655116,-3.7087982000081614,0.01652677266739964,-3.708798200008165,0.016526772667400054,-3.704991457631453,0.016857451621293977,-3.7094500090844957,0.016517875253758574,-9.179515556979736,0.17848722008715834,-6.506740494412688,0.4252900044617318,-3.7049914577957956,0.01685745161394448,-3.7094500092555545,0.0165178752463373,-6.506740494415134,0.42529000446295323,-9.179515556980263,0.17848722008703943,1.5612244897959184,0.6405228758169934
-9.559347062124932,0.20694721820635462,-6.63312923599899,0.41680820840989796,-3.9268819250021756,0.015467778519471427,-3.9268819249918967,0.01546777851608295,-6.638314940562226,0.41798609271495996,-9.387788652124456,0.17462156747364568,-3.9320300158424053,0.015269046915059632,-3.9320300158424093,0.015269046915059984,-3.9268188608117662,0.015597307703610926,-3.9329276108533278,0.015257282723297409,-9.389005621865422,0.17460190530622116,-6.637347437930064,0.42080878793610066,-3.9268188609821064,0.015597307696029425,-3.9329276110306886,0.015257282715640055,-6.637347437932605,0.42080878793728566,-9.389005621865994,0.17460190530609776,1.563265306122449,0.639686684073107
-9.787261092858955,0.19666617629723368,-6.757527212318828,0.4137951953604576,-4.147841153117988,0.014300224314346435,-4.147841153099408,0.01430022431091935,-6.763130962206257,0.41472539246045254,-9.593313094037917,0.16863791831712485,-4.155036483700371,0.014094033919292788,-4.155036483700375,0.014094033919293092,-4.148341902226873,0.014421650825579129,-4.156224084648829,0.014079437724129593,-9.594614196536307,0.168563533285714,-6.764065022166429,0.4175887670166736,-4.148341902396573,0.014421650817870633,-4.156224084825647,0.014079437716346054,-6.764065022169064,0.4175887670178157,-9.594614196536922,0.16856353328558388,1.5653061224489797,0.6388526727509778
-10.013029292290472,0.1840932803487148,-6.879069027875049,0.4126525152292788,-4.368501521378233,0.0132014934826531,-4.368501521349328,0.013201493479251956,-6.884883629096285,0.41330853010915997,-9.795002018394078,0.16062363982960562,-4.377757778890581,0.012984931508479595,-4.377757778890744,0.012984931508478521,-4.369360657702605,0.013314343471614351,-4.379236069507468,0.012967325868950864,-9.796318861890512,0.16047702806681602,-6.887905466715455,0.41600091740614004,-4.36936065786545,0.01331434346389997,-4.379236069677466,0.01296732586116755,-6.8879054667197135,0.4160009174078579,-9.796318861891177,0.16047702806668013,1.5673469387755103,0.6380208333333333
-10.23740052291695,0.16956848139808264,-6.999069996140619,0.41357521813972686,-4.5882418988224325,0.012157711689487044,-4.588241898781687,0.012157711686166299,-7.004881412224905,0.4139611091820466,-9.99294721891955,0.1508207375590403,-4.599671603635585,0.011927857326987073,-4.599671603635912,0.011927857326986011,-4.589260210076365,0.012263415846810746,-4.601403500977155,0.011907671381358693,-9.994121429579764,0.1505872488141045,-7.010021951700512,0.4162303011491762,-4.589260210226553,0.012263415839215475,-4.601403501134606,0.011907671373705504,-7.0100219517052125,0.4162303011509651,-9.994121429579451,0.15058724881373925,1.569387755102041,0.6371911573472041
-10.461584143500385,0.15351784543263547,-7.1187930909192,0.4166277750732496,-4.805867393237012,0.011160273914323041,-4.80586739318281,0.011160273911127687,-7.124412837963182,0.4167751153057927,-10.187537081905145,0.13954739719989345,-4.819691101566109,0.010912939186896295,-4.819691101566112,0.010912939186896597,-4.806953571817073,0.0112609415195001,-4.821673176920919,0.010891033561423786,-10.18828274297092,0.13922093289652163,-7.131497518879671,0.4183324285626387,-4.806953571949689,0.01126094151214931,-4.821673177061127,0.010891033554029183,-7.1314975188825285,0.41833242856363684,-10.188282742971676,0.13922093289636722,1.5714285714285714,0.6363636363636364
-10.687488888284106,0.13639171673192937,-7.239414436328055,0.421805474905804,-5.019555686453395,0.010206745583787372,-5.019555686384808,0.01020674558077612,-7.244706028544859,0.4217667681920206,-10.37956330848764,0.1271324329801372,-5.036040738942929,0.00993518026839297,-5.036040738942938,0.009935180268393176,-5.020714304235184,0.010303912385990453,-5.038311695034341,0.009911856792321408,-10.379414989246927,0.12672281139426614,-7.253288909729455,0.4223064453801106,-5.020714304344851,0.010303912378996301,-5.038311695152201,0.009911856785299223,-7.253288909732214,0.4223064453810251,-10.379414989246701,0.12672281139393315,1.573469387755102,0.6355382619974059
-10.91798926312128,0.11862672240929353,-7.36207601059728,0.4290480821793815,-5.226787536368842,0.00930183942334205,-5.226787536284894,0.009301839420558953,-7.366970331709501,0.4288876005579103,-10.570170520843956,0.11386818001673277,-5.246053598189091,0.008995500228348169,-5.246053598189036,0.008995500228348365,-5.228061722752701,0.009396697693894165,-5.248595246287433,0.008970427554745317,-10.56844148557607,0.11341131952564855,-7.376302009897573,0.42813396950741883,-5.228061722834385,0.009396697687359715,-5.248595246377965,0.008970427548198262,-7.376302009900321,0.42813396950826776,-10.568441485576937,0.11341131952546925,1.5755102040816327,0.6347150259067358
-11.157403377378255,0.10064050516972071,-7.487902548361359,0.43820344792810684,-5.424388607976557,0.008458988909529444,-5.42438860787735,0.008458988907020976,-7.492400000483102,0.43798686968070427,-10.76066560138449,0.09999785207217436,-5.445934887212691,0.008102757534512103,-5.445934887213316,0.008102757534513262,-5.425921674805192,0.008553052063649634,-5.448613643490496,0.008076096845721008,-10.756469530833396,0.09956302602018054,-7.501481830193239,0.43575767427483697,-5.425921674853291,0.008553052057660946,-5.4486136435472785,0.008076096839732667,-7.501481830197669,0.43575767427614687,-10.75646953083559,0.09956302602008867,1.5775510204081633,0.6338939197930142
-11.412556829677822,0.08285678524852327,-7.61791465648872,0.44897311782496224,-5.608918539319801,0.007701581995679078,-5.608918539205881,0.007701581993474526,-7.622074752669551,0.44875739854503094,-10.952263072944078,0.08573759578352276,-5.630686992311682,0.00727655662935913,-5.630686992313171,0.007276556629362126,-5.611112619251871,0.007795995635008047,-5.633369048237035,0.00724948564549453,-10.9446232077803,0.08542266367952914,-7.629797847018771,0.4450193993296484,-5.611112619261189,0.007795995629633848,-5.633369048252173,0.0072494856401306975,-7.629797847024397,0.44501939933126017,-10.94462320778274,0.0854226636793871,1.579591836734694,0.6330749354005167
-11.695265339202109,0.06575956200054899,-7.752862264963584,0.4608831958564013,-5.777689496286958,0.007063077721114864,-5.777689496158057,0.00706307771921303,-7.75678358172812,0.4607080116438161,-11.145895306388908,0.0713168193106419,-5.794599471655139,0.006550452719601513,-5.794599471655147,0.006550452719601691,-5.7812030383467405,0.007156884555257664,-5.797301150255935,0.006523873538331689,-11.133905616892855,0.07122934813677971,-7.762107111044439,0.45560732110655483,-5.781203038314646,0.007156884550547819,-5.797301150221367,0.0065238735336415575,-7.762107111047262,0.4556073211073307,-11.13390561689378,0.07122934813656334,1.5816326530612246,0.632258064516129
-12.028102349761996,0.04999564628226372,-7.893071447555804,0.47330784545746735,-5.930817483596176,0.006584862103308622,-5.9308174834596965,0.006584862101728011,-7.896866244639712,0.47318993072501514,-11.34224056454165,0.057011404466505794,-5.933292368431797,0.005974575224613817,-5.933292368431794,0.005974575224614001,-5.936202126008197,0.006674645806761876,-5.936043715608599,0.005947721512020784,-11.325235325087778,0.0572435409335792,-7.898981841167162,0.4670487621991914,-5.936202125938377,0.006674645802744663,-5.936043715520477,0.005947721508037837,-7.898981841169877,0.4670487621999272,-11.32523532508806,0.05724354093335277,1.5836734693877552,0.6314432989690721
-12.455920628555289,0.036609907362120164,-8.038389107995627,0.4855376651378228,-6.074086886492355,0.006308319264879238,-6.074086886358014,0.006308319263602332,-8.042157444557372,0.4854694475054786,-11.542164491859882,0.04314966984777388,-6.0485632329675525,0.005612307859080366,-6.048563232966854,0.00561230785907958,-6.081362162709107,0.0063905379303740815,-6.051087731360114,0.005584054052264721,-11.51993448757215,0.04375615397261096,-8.040596533222983,0.4787489313162928,-6.081362162615059,0.006390537927049056,-6.051087731227084,0.00558405404899988,-8.040596533225076,0.4787489313168497,-11.519934487572998,0.04375615397237397,1.5857142857142859,0.6306306306306306
