wavelengths,s11a,s12a,s13a,s21a,s22a,s23a,s31a,s32a,s33a,s11m,s12m,s13m,s21m,s22m,s23m,s31m,s32m,s33m
1.358593306863301,83.25754320398477,72.78919720609257,72.78915238510332,72.78919577227235,89.47444921442903,86.30407407549814,72.7891699432138,86.30407564927802,89.47424620043607,0.022899931479728994,0.7017133514169448,0.7018532991395722,0.701117958870253,0.13818146024910413,0.12073232834466134,0.7012598123153816,0.12073223240983004,0.13814421851063527
1.3578231292517007,83.58455131126104,73.0648965425159,73.06486196776189,73.06493287068403,89.80753657144932,86.63597896326912,73.06491477283538,86.63598206131695,89.80695094571442,0.02281884145492437,0.701604115820928,0.7017408713060876,0.7009849244593621,0.13813615162033896,0.12111525342804784,0.7011203425386674,0.12111544479509233,0.1381623364841773
1.357053824362606,83.9150040388845,73.34065273986873,73.34062740073637,73.34071540636697,90.14090888625202,86.96813783452762,73.34070287457936,86.96814263129788,90.13991516085834,0.02269994161979749,0.7014718968055966,0.7016039228371943,0.7008217484254309,0.13809479634684133,0.12149969965453422,0.7009497620827414,0.12150017112287642,0.1381751564463134
1.3562853907134769,84.24975965862986,73.61646146927761,73.6164438120006,73.61653611098292,90.47452546332158,87.30055965758594,73.6165266996846,87.30056613185727,90.4731231216016,0.02256881329497171,0.7013102968764041,0.7014363038373482,0.7006248668976741,0.13807033446659275,0.12188042308521516,0.700744950386097,0.12188115997792658,0.13819327694022124
1.3555178268251273,84.58925965480742,73.89231653005979,73.89230455794491,73.89238730939908,90.80832364347461,87.63325066900468,73.89237846072865,87.63325861943915,90.80653881336812,0.022454749380885406,0.7011132723197486,0.7012323117033913,0.7003916538540442,0.13807359325495264,0.1222520318537964,0.7005037595531651,0.12225300594347369,0.13822607743458765
1.3547511312217193,84.93342978046769,74.16820989055678,74.16820129774172,74.16826118167167,91.14222412228403,87.96621340213201,74.16825040014092,87.96622248330758,91.14010935169802,0.022387835322825397,0.7008755165725993,0.7009870550908897,0.7001204270981706,0.1381123594718256,0.1226091896239427,0.7002249891329921,0.12261035367896927,0.13828086119876434
1.353985302430752,85.28163383899353,74.44413190887158,74.4441242404016,74.4441500119193,91.47613824229062,88.29944577999456,74.4441350343769,88.29945555306564,91.473770296975,0.022395328488762953,0.7005928349997116,0.7006968026096404,0.6998104106058883,0.1381907552738713,0.12294681043256389,0.6999083172587978,0.12294809468048806,0.13836222757574027
1.3532203389830506,85.6327169559292,74.72007172361069,74.7200625514829,74.72004640642416,91.80997645341523,88.63294035037035,74.72002535647754,88.63295034158993,91.8074522455492,0.022497768971389977,0.7002624706556945,0.7003592772148991,0.6994616606387092,0.13830898135677833,0.12326023029641668,0.6995541975484089,0.12326154193332467,0.1384717374004426
1.3524562394127613,85.9851560819842,74.99601779006363,74.99600489237466,74.99594347083368,92.14365696401518,88.966683734166,74.99591498793714,88.96669349445582,92.14108790813545,0.022705566652924964,0.6998833445768644,0.6999738621563907,0.6990749668233557,0.1384634507902212,0.1235453440094482,0.6991637348256909,0.12354657047578474,0.13860790285751817
1.3516930022573364,86.33729675370414,75.27195852411421,75.27194005314416,75.27183494490474,92.47711357383305,89.30065634505185,75.27179827997493,89.30066550433418,92.47461882230763,0.023016914852171843,0.6994561795602681,0.6995416904689857,0.698651739703409,0.1386472927938423,0.12379869935987584,0.6987385527716203,0.12379971550908857,0.13876649563178284
1.3509306260575296,86.68761629508722,75.54788300354109,75.54785762890863,75.54771529992698,92.81030179423558,89.63483241751385,75.54767037150374,89.63484072833577,92.80800090042673,0.023417636478805803,0.6989834836021367,0.6990655974924651,0.6981938934043074,0.1388511639339282,0.12401754527015206,0.6982806633899882,0.12401822387768555,0.1389411300623022
1.3501691093573844,87.0349409360103,75.82378166434005,75.82374867937313,75.82357980664862,93.14320259363055,89.96918035263269,75.82352721414982,89.96918771856345,93.14120817517217,0.023883038255481836,0.6984693792185639,0.698549925722405,0.6977037274169124,0.13906427115636125,0.12419983492137374,0.6977923430996886,0.12420005934670195,0.13912404668861467
1.3494084507042254,87.37856721183861,76.09964692014137,76.09960630307407,76.09942457960352,93.47582340820615,90.3036633589432,76.0993655729702,90.30366984430776,93.47423434057897,0.02438129650639523,0.6979192787268799,0.6980001844039835,0.6971838070851002,0.1392754912271628,0.12434418958527044,0.6972760153579421,0.12434386693583269,0.13930700059964807
1.3486486486486486,87.71827971116777,76.37547362897593,76.37542605496182,76.37524659826298,93.80819637606777,90.63824033468653,76.37518300608349,90.63824615354392,93.80709195657458,0.024877591092635865,0.6973394232769802,0.6974225828803087,0.6966368400585147,0.13947446642466052,0.12444983336787191,0.6967341368868377,0.1244489063184718,0.1394821509494155
1.347889701744513,88.05429119507934,76.65125933739318,76.65120614190967,76.65104369889364,94.14037404217075,90.97286691384252,76.65097781975247,90.97287239789114,94.13980945110748,0.025338219980475293,0.6967363235125896,0.6968234755531496,0.6960655468596171,0.13965256590878936,0.12451651291043296,0.6961690849694346,0.12451496844749294,0.13964285316678707
1.3471316085489313,88.3871431063896,76.92700425007091,76.92694734836553,76.92681452637437,94.47242301595178,91.30749658715483,76.92674899052011,91.30750213451954,94.47242628759919,0.02573415104946344,0.6961161591070945,0.69620877455704,0.6954725277508644,0.13980362318881093,0.12454441866350804,0.6955830468710607,0.1245422924305709,0.13978427196146367
1.34637436762226,88.71759786132135,77.20271090406344,77.20265267432998,77.20255843507398,94.80441623500678,91.64208181440465,77.2024960453867,91.642087823923,94.80498685026353,0.02604373111954038,0.6954842088250037,0.69558339987064,0.6948601339970427,0.13992438853898673,0.12453412495029718,0.6949779179808756,0.12453150049025567,0.1399037580191725
1.3456179775280899,89.04654018854643,77.47838356785792,77.47832670757212,77.47827533337026,95.13642459933341,91.97657506532374,77.47821889590696,91.97658186366354,95.13753372845102,0.026254467483703896,0.6948443878629316,0.6949508413566292,0.6942303572785575,0.140014667014968,0.12448656407994714,0.6943552206621462,0.12448356698297082,0.14000096052505098
1.3448624368332398,89.37489203600853,77.75402743026181,77.75397479562429,77.75396547679455,95.46850879642749,92.31092975965448,77.7539176318179,92.31093753084438,95.47010114990319,0.02636390005733607,0.6941989618009862,0.6943128999011368,0.6935847541142626,0.14007714448869474,0.12440304500210346,0.6937160587539634,0.12439983264785441,0.14007767775100735
1.344107744107744,89.70353785029998,78.02964768425673,78.02960212231122,78.02962922760582,95.8007121378657,92.6451011144422,78.02959229191707,92.64510984259194,95.80270931710398,0.026379615690375977,0.6935484855846239,0.6936696543252643,0.6929244209580836,0.14011693336380415,0.12428531965892346,0.6930611214503359,0.12428206777619705,0.1401374758759401
1.3433538979248456,90.03321361917821,78.30525114092161,78.30521532405089,78.3052691062039,96.13304719607206,92.9790493959788,78.30524493762923,92.97905889288229,96.13535243010308,0.026317657855843477,0.6928917414829932,0.6930194232170127,0.6922567474222849,0.1401380989131304,0.12413350350886872,0.6923974608062151,0.1241303891164161,0.14018233066946723
1.3426008968609866,90.36457108332162,78.58083849005496,78.58081475742311,78.58088316288608,96.4655173293664,93.31273409278936,78.58087305156603,93.31274389397755,96.46802109421328,0.026202598983848767,0.6922269632929202,0.6923600255260047,0.6915765528298684,0.1401501662444753,0.12395241696439523,0.6917196531533688,0.12394960957126995,0.14021930522383214
1.341848739495798,90.69798431359472,78.85641003535264,78.85640025337726,78.85647043246752,96.79809498705855,93.64612045048676,78.85647503236832,93.6461298689018,96.80068148097143,0.02606475839845776,0.6915514809170091,0.691688440139256,0.6908828583872434,0.140161575350001,0.12374624395161177,0.6910265825999442,0.12374388830049769,0.14025418145432192
1.3410974244120941,91.03351236429948,79.13196430503223,79.13196975127704,79.13202976469351,97.13072719308013,93.97917927316956,79.13204906490247,93.97918747781884,97.13328110435243,0.025937027452616557,0.6908625911926436,0.6910017005985554,0.690175771020767,0.1401796559594572,0.12351973998081689,0.6903183333948343,0.12351794409839133,0.14029164678129075
1.340346950195859,91.37087257410731,79.40749788374471,79.40751916217467,79.40755948671098,97.4633420031709,94.31188757599335,79.40759282495847,94.31189369184817,97.46575511918637,0.02585157835332082,0.6901582015314669,0.690297557796092,0.6894555373819047,0.14021027116478726,0.12327865495824711,0.689595244587348,0.12327748224217976,0.1403351502371811
1.3395973154362415,91.70945158831967,79.68300597265275,79.68304296746459,79.68305753296417,97.79585592336582,94.64422969585809,79.68310365044604,94.64423292195394,97.79803312251009,0.02583638915519831,0.6894372861492111,0.6895749497036622,0.6887226790766059,0.14025723583105304,0.12302971251806652,0.6888580382707034,0.12302917787708009,0.1403865181913745
1.338848518725545,92.04837559302732,79.95848315096526,79.95853502489557,79.95852163526098,98.12818281571614,94.9761983738814,79.95857876900686,94.97619810402837,98.13004701676535,0.025912124609137586,0.6887001311847928,0.6888342533513566,0.6879780730985883,0.14032198923713063,0.12278049554797793,0.688107886117451,0.12278056577503445,0.1404457920220702
1.3381005586592176,92.38663786015512,80.2339241905707,80.23398943131913,80.23394953107987,98.46024325148576,95.30779568506873,80.23401553773915,95.30779161420757,98.46173898893282,0.026089880433303434,0.6879483341789905,0.6880772829152338,0.6872229666846043,0.14040355682439673,0.12253923490842471,0.6873464043675187,0.12253983315657743,0.14051130731850647
1.337353433835846,92.72326076151968,80.50932476775547,80.50940128274019,80.50933914540357,98.79197320523637,95.63903368236598,80.5094116483498,95.63902588289716,98.79306863105339,0.02637018825551156,0.6871845717739699,0.6873070466755191,0.6864589305977062,0.14049880269840773,0.12231451178570117,0.6865755825971134,0.12231552573610065,0.1405800059017714
1.3366071428571427,93.05745453199738,80.78468194016003,80.78476719553623,80.78468870913088,99.12333107865305,95.96993464096404,80.78476525933752,95.96992359717794,99.12401833904725,0.026743417996298813,0.6864121949527706,0.6865273219762208,0.6856877687954622,0.140602941258787,0.12211489631912176,0.6857976658360243,0.12211618936706105,0.14064794512695805
1.3358616843279418,93.38873563098724,81.05999430811487,81.06008550342656,81.05999679374173,99.45430228106216,96.30053083113015,81.06007503404392,96.30051742554815,99.45459635593745,0.027191401497536113,0.6856347438841985,0.6857421412259731,0.6849114120911312,0.14071024752460798,0.12194855399719894,0.6850150194304568,0.12194997852832352,0.14071094680122412
1.3351170568561872,93.71698334849671,81.33526184630593,81.33535611206189,81.3352622633891,99.78490092620045,96.63086380515121,81.33534008556468,96.63084925717571,99.78483712896258,0.02768987193386602,0.6848554875895041,0.6849552963130325,0.6841318263476586,0.14081488476971643,0.12182285544542393,0.6842300090404293,0.12182426704155443,0.14076531276067494
1.334373259052925,94.04243467909973,81.6104854599673,81.61058006257949,81.61048416670452,100.11516856985425,96.96098324403458,81.61055985129188,96.96096900768867,100.11479897541662,0.028211250321148712,0.6840770847955737,0.6841699609055205,0.683350961225126,0.14091175669248668,0.12174402421371952,0.6834449235836915,0.12174529544817606,0.1408085265379202
1.333630289532294,94.3656333749048,81.88566637509301,81.88575891253484,81.88566160614974,100.44517025167428,97.2909454599604,81.88573393603603,97.29093309265465,100.44455935180058,0.028727396017559737,0.6833014339609185,0.6833885022425337,0.6825707546773707,0.1409972896072011,0.12171685155843834,0.6826619579458824,0.12171788396031202,0.14083986043686755
1.3328881469115192,94.68735442274189,82.16080550337949,82.16089407582095,82.16079362900038,100.77498837450068,97.62081168136467,82.16086196949034,97.620802698824,100.77420826155365,0.029212088689587714,0.682529739141301,0.6826125126708751,0.6817931939735379,0.14107005710248702,0.1217444982817459,0.681883257593308,0.1217452311150337,0.1408608140416433
1.332146829810901,95.00852177905534,82.43590292412816,82.43598626651121,82.43587917960562,101.1047151356044,97.95064625391153,82.4359435198124,97.95064198731228,101.10384050198444,0.029643140722011435,0.681762773146412,0.6818430454033494,0.6810204195639695,0.1411311739724527,0.12182839311758067,0.6811110124258412,0.12182880786746143,0.14087532308118836
1.3314063368538076,95.33012986689945,82.71095759809916,82.71103516561338,82.71091713875232,101.43444431580437,98.28051487317325,82.71097809160563,98.28051634330129,101.4335475393005,0.030004108571374588,0.6810012797606628,0.6810809983269401,0.6802548470993358,0.14118440684025882,0.12196822665666494,0.6803475757947679,0.12196834654630828,0.14088969624969408
1.3306666666666669,95.65317221222267,82.98596737921409,82.98603938119466,82.98590645633534,101.76426324591162,98.61048292941996,82.9859652171254,98.61049074975442,101.7634098180739,0.030285578516650855,0.6802464304592225,0.680327562181761,0.679499277867039,0.14123597480603178,0.12216203084768784,0.6795955791260336,0.1221619152918089,0.14091226169970553
1.3299278178789562,95.97857577872999,83.26092933021627,83.26099671235988,83.2608463629906,102.09424571996034,98.94061400105886,83.26090462899774,98.94062831781856,102.09349026551678,0.030485969232446144,0.679500242640395,0.679584639899898,0.6787569697788918,0.1412940435567489,0.12240632770590713,0.6788580140079251,0.12240606227095682,0.14095273369531536
1.3291897891231963,96.30713763773376,83.53584029062785,83.53590466900714,83.53573662974797,102.42444652198617,99.27096849175138,83.53579648598381,99.27098896483801,102.42382964562941,0.03061174882393945,0.67876587648169,0.6788551531142506,0.6780316490237339,0.14136794891266055,0.12269632745921409,0.6781382611465843,0.12269601054408671,0.14102134156575974
1.3284525790349417,96.63946153346735,83.81069760101131,83.81076115385741,83.81057783572813,102.7548980822955,99.60160237664813,83.81064161398285,99.60162820165367,102.75444425411183,0.030676933715223884,0.6780477527337985,0.678143176579406,0.6773274543202418,0.1414672179623353,0.12302615587103502,0.6774400570236322,0.12302588383438437,0.1411277945534152
1.3277161862527715,96.9758954457329,84.08549986431329,84.08556518895918,84.0853716039418,103.08560958125675,99.93256601164332,84.08544172405844,99.93259597996983,103.08532622300226,0.0307017451926301,0.6773514677698607,0.6774538751778479,0.6766488183084338,0.1416004839430392,0.12338909235342904,0.6767674013737203,0.12338894509355931,0.14128018314549023
1.3269806094182828,97.31647681300988,84.36024762534896,84.36031756840373,84.36012077344634,103.4165685774202,100.26390296741924,84.36019957691751,100.26393555911754,103.41644643295963,0.030710368694934688,0.6766835173896775,0.676793253601041,0.6760003010023207,0.14177441050848627,0.12377780389914524,0.6761244187559825,0.12377783287462414,0.14148393524062725
1.3262458471760796,97.66089807439492,84.63494387043652,84.63502133965605,84.63482948963474,103.74774496604755,100.5956488739098,84.63491907616591,100.59568237591617,103.74775973342372,0.030727905387782663,0.676050870227761,0.6761677584975788,0.6753863962417611,0.14199274800724965,0.12418456393429486,0.6755151933868219,0.12418478428560725,0.14174094981507257
1.3255118981737686,98.00850860488845,84.90959428388229,84.90968205074843,84.90950320935609,104.07909680173705,100.92783029352955,84.90960528692172,100.92786293435366,104.07921188432329,0.03077681589034186,0.6754604503225036,0.6755837918556288,0.6748113329326177,0.14225563631489968,0.12460144918715162,0.6749435972415554,0.1246018370287621,0.14204901916117513
1.3247787610619468,98.35836624269912,85.18420723770693,85.1843077406527,85.18414863013001,104.41057728451406,101.260463674384,85.184264388267,101.26049376486365,104.4107474048606,0.030873380889051998,0.6749185947477546,0.6750472007519209,0.674278889195414,0.14255924538627818,0.12502051113688487,0.6744131278619899,0.12502100633364518,0.14240162349702462
1.324046434494196,98.70934050298776,85.45879352746925,85.45890868691855,85.45877356027147,104.74214205501583,101.5935544596221,85.45890357495146,101.59358052819827,104.74231738953188,0.03102484802808046,0.6744305474975633,0.6745628036024449,0.6737922311142077,0.14289580850253952,0.12543392142817533,0.6739267660786606,0.125434435380926,0.14278814197651457
1.3233149171270715,99.06025304846557,85.73336589461407,85.7334969521729,85.73338674845287,105.07375590358538,101.92709644069801,85.73353092493103,101.92711735108146,105.07388635607889,0.031227898372947312,0.6740000385139222,0.6741340002194736,0.6733537808413056,0.14325405906455063,0.1258340929416463,0.6734868572095761,0.12583452021872765,0.1431944774821094
1.3225842076200995,99.4100268125175,86.00793839220493,86.0080857868685,86.00799768805418,105.40539808088687,102.26107143872356,86.00815524572768,102.2610864782509,105.40543732436984,0.03146881180909393,0.6736289811298707,0.6737624967573592,0.6729651134051184,0.14362003603344167,0.12621378021178078,0.6730950142506628,0.12621401238694233,0.14360404587763806
1.3218543046357616,99.75781151176366,86.28252565728097,86.28268895082299,86.28261640592265,105.7370655888572,102.59544938113022,86.28278590659355,102.5954583099458,105.73697456151041,0.03172531361664885,0.673317305982806,0.6734481609609667,0.6726268789194347,0.14397818209482083,0.1265661647077542,0.6727520393375755,0.12656610456469775,0.14399904012437578
1.3211252068394925,100.10306240635057,86.55714215254584,86.55732001389822,86.5572532396186,106.06877409382497,102.93018881480327,86.55743265781236,102.93019186944777,106.0685237204233,0.03196970155270899,0.6730629368412748,0.6731890104368224,0.6723387471338428,0.14431262742557013,0.1268849320407224,0.6724578604409295,0.12688450638729695,0.14436185065342683
1.320396912899669,100.44556553633932,86.83180143632885,86.83199169065719,86.83191860415903,106.4005563922931,103.26523786706574,86.83210543548248,103.26523571694756,106.40012939665583,0.032172628270533216,0.6728619041608138,0.6729813274690735,0.6720993735001023,0.14460853358698664,0.12716434908741214,0.6722114829331619,0.12716351874127416,0.14467650811675284
1.3196694214876035,100.78541748485192,87.10651551530178,87.10671525795087,87.10662274969854,106.7324586314777,103.60053563705674,87.10681415080512,103.60052929807262,106.73185039110948,0.03230689601055546,0.6727085844587761,0.6728198871354897,0.6719063886246298,0.14485336734432053,0.1273993488277297,0.6720109587732962,0.12739811480470078,0.14493001328640023
1.318942731277533,101.12297517182155,87.38129432985403,87.3815000990788,87.38137551502719,107.0645347115479,103.93601397511414,87.38156846675626,103.93600469047463,107.06375317217903,0.032350756362908704,0.6725960460832777,0.6726982793311308,0.6717564145486369,0.14503798215439176,0.1275856289286398,0.6718533779841467,0.12758403438492333,0.1451134299790967
1.3182168409466153,101.45879087172199,87.65614541581336,87.65635341217269,87.65618608644101,107.39683946083301,104.27159958748166,87.65637757024427,104.2715886905296,107.39590417426292,0.03229040173456367,0.6725164733800495,0.6726092982771565,0.6716451106863848,0.14515740374086805,0.12771976658332235,0.6717348867628328,0.12771789454370833,0.1452226382591209
1.3174917491749174,101.79353483068607,87.9310744816567,87.93128081662056,87.93106336919341,107.72941981890516,104.60721699377915,87.93125054478581,104.60720576324223,107.72836019042356,0.03212147572270696,0.6724615238784615,0.6725452561397134,0.6715686194524628,0.14521083200793963,0.1277988873080494,0.6716521042980166,0.12779685425385057,0.14525826213202533
1.3167674546454093,102.12791770368857,88.20608595753122,88.20628691147041,88.2060161894945,108.062305337877,104.94279136927092,88.20619656346231,104.94278089257979,108.06115820381723,0.03184921604620128,0.6724227553119634,0.6724983630620084,0.6715246142024935,0.14520107332661558,0.12782047087714998,0.6716031423871945,0.12781841544227412,0.1452249916712301
1.3160439560439559,102.46269551414231,88.48117773510208,88.48137000949359,88.48104844513239,108.39551700412375,105.27824651023452,88.4812200319375,105.27823764633703,108.3943237485437,0.031488922507513145,0.672392847415288,0.6724619105824252,0.67150141603545,0.14513773305606648,0.12778618345989262,0.6715766925428998,0.12778425770017707,0.1451346470044567
1.315321252059308,102.79851515481492,88.75634869014881,88.75652962622146,88.75616490959713,108.72904764715574,105.61351328241618,88.75632635123229,105.61350659234614,108.72785090280102,0.031064640462056474,0.6723647774328106,0.6724293955128575,0.6714917873156461,0.14503253341149597,0.12769739210432265,0.6715658001372835,0.12769574881409546,0.14500132613823558
1.3145993413830956,103.13586428156836,89.03159664394803,89.03176439978759,89.03136895240866,109.06286314778596,105.94852951910738,89.03151960815352,105.94852526058379,109.06170340173756,0.030607025880259892,0.6723323739379283,0.6723950435822896,0.6714880410573357,0.14489957935219588,0.12755689578149879,0.6715629548137679,0.12755567575342655,0.1448415047039329
1.313878222709819,103.47499847390955,89.30691895151448,89.30707262632389,89.30666247682882,109.39690217283794,106.28324191489095,89.30680247289061,106.28324007597276,109.3958145083394,0.030150621383984028,0.6722902919591672,0.6723537603764836,0.6714821495695272,0.14475404346969822,0.12736892360965002,0.6715601873815417,0.127368243501149,0.14467255228281128
1.3131578947368419,103.81588094964115,89.5823129971469,89.58245269789269,89.58204586176522,109.73107865238461,106.61760748536531,89.58217609799274,106.61760784757114,109.73008991080209,0.029730588106735033,0.6722338281845835,0.6723009326124916,0.6714658447266095,0.14461077625195173,0.1271390637931277,0.671549165030701,0.12713900563100475,0.14451118781602576
1.3124383561643835,104.158151490811,89.85777650154434,89.85790335141304,89.85751789319264,110.06528689657085,106.95159451358379,89.85764000653818,106.95159673128605,110.06441354026953,0.029379159871122988,0.6721586129072159,0.6722321158926593,0.6714307173225693,0.14448299448660218,0.12687412122334182,0.6715212925631995,0.12687472456612808,0.14437203942426782
1.3117196056955094,104.50114270075412,90.13330757293897,90.13342366404174,90.13307567906897,110.39940893004503,107.28518294585422,90.13319196590264,107.28518662777073,110.39865584384579,0.02912221799437605,0.672060242202186,0.6721426712566476,0.6713683287539725,0.1443811954054215,0.12658191005181355,0.6714678327260684,0.12658316771480904,0.1442664672557271
1.3110016420361248,104.84395444022455,90.40890447993489,90.40901277448573,90.4087145548156,110.733323329074,107.61836425194937,90.40882785643204,107.61836903213153,110.73268371276522,0.028976485957287305,0.6719339308118849,0.6720274296936509,0.671270350274183,0.14431241888656296,0.12627099483089496,0.6713800603603097,0.12627285282230394,0.1442017795554262
1.3102844638949673,105.18558090484261,90.6845651781957,90.68466936328876,90.68442800050015,111.06691463601888,107.95114082004709,90.68454155808695,107.95114640932482,111.06637102275268,0.028947833138223352,0.6717742683150751,0.67188046615171,0.6711287418937665,0.14427993694666377,0.12595039863855081,0.6712494615852852,0.12595276054706794,0.14418092461767823
1.3095680699835976,105.52506551011363,90.96028667576918,90.96039097746214,90.9602076016284,111.40008234427485,108.28352500480331,90.9603248885016,108.28353121826186,111.39960864945162,0.029031004174242578,0.671575146277086,0.6716950501762465,0.670935974706174,0.14428339480112545,0.12562929818871119,0.671067980673276,0.12563203373754284,0.14420268127195737
1.3088524590163937,105.86164707240594,91.23606436098422,91.23617332425691,91.23604308911271,111.73274851376351,108.61553797770254,91.23616762911188,108.61554473839021,111.73231290072881,0.029210787595115917,0.6713298938845351,0.6714638105154203,0.6706852885855104,0.14431936939539303,0.12531672428835244,0.6708283052314592,0.12531968120404388,0.14426230742250779
1.308137629710541,106.19486406057203,91.5118914328542,91.51200967556552,91.51192248829464,112.06486327749843,108.94720853442234,91.51205766983819,108.9472158572165,112.0644315415862,0.029464322475918635,0.6710316194012124,0.6711791109471708,0.6703709646745081,0.1443822586434514,0.1250212818833057,0.6705241676433308,0.1250242997239867,0.1443525498850779
1.3074235807860262,106.52459993511856,91.7877585616927,91.78789051297879,91.78783239203855,112.39640778817798,109.27857199125414,91.78798128746624,109.27857995306972,112.39594692146852,0.02976404749089387,0.6706737127017859,0.6708335921379398,0.6699885822443097,0.14446537549583927,0.12475089859278843,0.6701506308205549,0.12475382284733984,0.14446487768362384
1.3067103109656302,106.85107215266126,92.06365386818206,92.06380350451057,92.06375835159704,112.72739446985135,109.60966925446208,92.06392355108441,109.6096779576274,112.72687607558905,0.030080781945845823,0.6702504292408528,0.6704207986529745,0.6695352253816241,0.14456210046749773,0.12451260549392647,0.6697043222006128,0.12451530018552445,0.14459078018891672
1.3059978189749182,107.17478075745208,92.33956324971368,92.3397338443904,92.33968535590338,113.05786472776587,109.9405460816314,92.33986882445781,109.94055561654501,113.05726799567533,0.030386552882692434,0.6697574561532839,0.6699357895378665,0.6690096083094487,0.14466694603318606,0.12431235021752587,0.6691835833634034,0.124314707459462,0.14472297228287767
1.3052861035422343,107.4964360765514,92.61547101566933,92.61566491918812,92.61559835075708,113.38788449359409,110.27125248584201,92.61580131564111,110.27126289750916,113.38719851016299,0.03065695409851972,0.6691923617684704,0.6693756304833333,0.6684120988980754,0.1447764047666164,0.12415484090292024,0.6685885135527042,0.12415678633880636,0.14485636897546353
1.3045751633986928,107.81688121310157,92.8913607329499,92.89157920145524,92.8914827390006,113.71753813231172,110.60184217686705,92.89170561343364,110.60185343823798,113.71676336880705,0.03087296303374944,0.668554851197438,0.6687396863326563,0.6677446360533152,0.14488948622972309,0.12404342032693831,0.6679209017486307,0.12404491405927325,0.14498872702346294
1.3038649972781708,108.13701827937905,93.16721614291758,93.16745922977911,93.16732480427402,114.04692131990062,110.9323719017871,93.16756715150336,110.93238389551117,114.04607020549082,0.03102221627662977,0.6678467885044421,0.6680296705325814,0.6670105546559599,0.14500788995380326,0.12397997201101625,0.6671840602087337,0.12398100535610335,0.14512089530428351
1.3031556039173013,108.45774116259761,93.44302199998238,93.44328852107596,93.44311201442642,114.37613353518188,111.2629005485858,93.44337255430766,111.26291305811867,114.37523007944736,0.031099759506203452,0.6670719920081813,0.6672494548692737,0.666214347430294,0.14513580751465305,0.12396486327437709,0.6663825884192414,0.12396545233604159,0.1452566630042933
1.302446982055465,108.7798737529698,93.7187647027142,93.719052279959,93.71883318341949,114.7052708089186,111.59348791151822,93.71910984158544,111.59350062240989,114.70434928912947,0.03110826721489021,0.6662358531730829,0.6664046880825479,0.6653614028601121,0.14527939021593456,0.12399693279014562,0.6655221064736864,0.12399711029374932,0.14540223971818775
1.3017391304347825,109.10411134259992,93.99443263560507,93.9947378165011,93.99447849745512,115.03441934296919,111.92419307967921,93.99476849506686,111.92420559199222,115.03352212155475,0.03105769814508176,0.6653448616021095,0.6655023057118554,0.6644577597933051,0.14544595576398678,0.12407353109246494,0.6646089987494542,0.12407333808267479,0.14556544003285637
1.3010320478001085,109.43096411493511,94.27001620255304,94.27033464694797,94.27003943605602,115.36365054515718,112.25507248764524,94.27033941611083,112.25508434033962,115.362825136128,0.030964336838447067,0.6644061320379806,0.6645500286513734,0.6635099124324397,0.1456430343099506,0.12419062096991258,0.6636502021201913,0.12419009983085719,0.14575467404853087
1.3003257328990228,109.76070485279708,94.54550759756026,94.54583431762741,94.54550863633926,115.69301790983474,112.58617774349699,94.54581482064836,112.5861884508669,115.69231347051948,0.030849188538710836,0.6634270217379783,0.6635559417511703,0.6625246857881624,0.1458773693962419,0.12434294065411722,0.6626530596022062,0.12434213050361348,0.14597786270574503
1.299620184481823,110.09332739035968,94.82090041006104,94.82123004616112,94.82087975513099,116.02255600209226,112.91755340970475,94.8211881244643,112.91756250838615,116.02201948435584,0.03073575744550119,0.6624149006753253,0.6625282187120118,0.6615091847041566,0.14615399185156652,0.12452422669487538,0.6616252436082757,0.12452316163249623,0.14624140182763293
1.2989154013015183,110.4285263634689,95.09618919109899,95.09651630505519,95.09614737798287,116.35228158005094,113.24923494473734,95.09645386659157,113.24924204758169,116.35195382431777,0.03064735025292272,0.6613770992701903,0.6614750219216191,0.6604708032273374,0.1464754746802095,0.12472748645111037,0.6605747368469609,0.12472619652914059,0.14654929131435246
1.298211382113821,110.76571009295768,95.37136910728385,95.37168847538125,95.37130700859973,116.68219663673074,113.58124701235954,95.3716077034424,113.58125186305895,116.68210872130769,0.030604191031399927,0.6603210175153463,0.6604045645904412,0.6594172690037049,0.14684145555581235,0.1249453035717425,0.6595098469609509,0.12494381783506481,0.1469025265640867
1.2975081256771397,111.10405460091731,95.646435783439,95.64674267356904,95.6463551509095,117.01229289770237,113.91360233260262,95.64664648548123,113.91360485304907,117.01246305496146,0.030620764928035848,0.6592543442874793,0.6593252866257896,0.6583566918828109,0.14724848271839414,0.12517015505958043,0.6584392255888569,0.12516850566343263,0.1472988195192001
1.2968056307525717,111.44259727589075,95.92138538917656,95.9216758092058,95.92128947434404,117.3425571167775,114.24630119055035,95.92156840708067,114.24630151222036,117.34298849168465,0.03070386171228034,0.6581853133176765,0.6582460724000874,0.6572975875886733,0.14769020301481295,0.12539471658538143,0.6573718642280881,0.1253929428991904,0.14773267950477192
1.2961038961038962,111.78035646959536,96.19621497006636,96.19648587701666,96.19610903577897,117.67297640746237,114.57933164758794,96.19637320359556,114.57933011928198,117.67365586515007,0.0308517114663913,0.6571229164579611,0.6571764319207346,0.6562488549326395,0.1481578715968948,0.12561213418563325,0.6563170468347895,0.1256102859184943,0.14819584321553914
