wavelengths,s11a,s12a,s21a,s22a,s11m,s12m,s21m,s22m
1.2905172413793105,0.10002522677589082,14.291606326239963,14.291599187816562,0.09993023493966473,0.000512632025077214,0.9999927415134199,0.9999979077173652,0.0005150428488399205
1.2898222940226172,0.12485425015962735,14.329271127139222,14.329264043596728,0.12463198450391597,0.000523906863806143,0.9999928815144342,0.9999982529201618,0.0005263328667097395
1.2891280947255113,0.15008111156793583,14.366933629486311,14.366926607141021,0.14973378234296927,0.0005345409447844302,0.999993045576796,0.9999986162894888,0.0005369807148753738
1.2884346422807962,0.17565703685671813,14.404593840743454,14.404586885422002,0.17518672100127963,0.0005445136395863198,0.9999932328986976,0.9999989968029767,0.0005469656626201611
1.2877419354838708,0.20153807770152102,14.442251768300611,14.442244885337349,0.20094671583376608,0.0005538057209746092,0.9999934425350153,0.9999993933389971,0.0005562683923982928
1.2870499731327243,0.22768434881555288,14.479907419463688,14.479900613701997,0.22697374439276224,0.0005623993432532172,0.9999936734046824,0.9999998046835865,0.0005648709798131627
1.2863587540279269,0.25405938016458807,14.517560801443688,14.51755407724111,0.25323120002534555,0.0005702780294785256,0.999993924299038,1.0000002295380146,0.0005727568805131603
1.2856682769726249,0.2806295621197199,14.55521192134637,14.555205282583483,0.2796853378417723,0.0005774266640166218,0.9999941938910568,1.000000666526916,0.0005799109224840763
1.2849785407725323,0.3073636656726029,14.592860786162875,14.592854236255771,0.30630479533127897,0.000583831489247921,0.9999944807453923,1.000001114206931,0.0005863193025334382
1.2842895442359248,0.33423242318533575,14.630507402761275,14.630500944677488,0.33306017321621795,0.0005894801054916936,0.9999947833291849,1.0000015710758077,0.0005919695860295309
1.2836012861736334,0.3612081576911057,14.668151777878872,14.668145414156573,0.3599236646334663,0.0005943614734150129,0.9999951000235213,1.000002035581886,0.0005968507091557919
1.2829137653990357,0.38826445071276905,14.70579391811572,14.705787650885977,0.3868687226793606,0.0005984659183551148,0.9999954291354876,1.0000025061339064,0.0006009529831047003
1.2822269807280513,0.41537584017084256,14.743433829929117,14.743427660941004,0.41386975792716185,0.0006017851361305688,0.9999957689107086,1.0000029811110622,0.0006042680997820505
1.2815409309791332,0.4425175410694492,14.781071519629142,14.781065450277435,0.44090185863167686,0.0006043122000188216,0.9999961175462968,1.0000034588732385,0.0006067891386983009
1.280855614973262,0.46966518254001166,14.818706993375379,14.8187010247306,0.4679405272342826,0.0006060415686790697,0.9999964732040909,1.0000039377713426,0.0006085105748207685
1.2801710315339392,0.49679455547185947,14.856340257174695,14.85633439001521,0.4949614274064092,0.0006069690948903523,0.9999968340241148,1.000004416157671,0.0006094282872597931
1.2794871794871794,0.5238813653275208,14.8939713168803,14.89396555172618,0.5219401362390113,0.0006070920350540283,0.9999971981381363,1.000004892396235,0.0006095395687327594
1.2788040576615056,0.5509009849921652,14.931600178191802,14.931594515340157,0.5488518964505102,0.0006064090594805103,0.9999975636832457,1.000005364872967,0.0006088431358335144
1.2781216648879403,0.5778282025762896,14.969226846656607,14.969221286218062,0.5756713635236039,0.0006049202635718438,0.9999979288153231,1.000005832005728,0.0006073391402120948
1.2774400000000001,0.6046369588689753,15.00685132767222,15.00684586960824,0.6023723424943624,0.0006026271800768562,0.9999982917223285,1.0000062922540558,0.0006050291808490233
1.2767590618336886,0.631300068975039,15.044473626489879,15.044468270650583,0.628927508925611,0.0005995327927019796,0.9999986506373102,1.0000067441285942,0.0006019163177112235
1.2760788492274908,0.6577889220265623,15.082093748219195,15.082088494381374,0.6553081079771585,0.0005956415514392462,0.9999990038510017,1.0000071862000917,0.0005980050871500645
1.2753993610223642,0.6840731522672686,15.119711697833814,15.119706545738786,0.6814836248847936,0.0005909593901113135,0.9999993497239761,1.0000076171079721,0.0005933015195520952
1.274720596061735,0.7101202737665162,15.15732748017814,15.15732242956916,0.7074214191349558,0.0005854937467451597,0.9999996866982036,1.000008035568347,0.0005878131598593194
1.2740425531914894,0.7358952698543837,15.194941099974947,15.194936150633822,0.7330863134642347,0.0005792535875703191,1.000000013307985,1.0000084403814677,0.0005815490917584825
1.273365231259968,0.7613601266963623,15.232552561834016,15.232547713616626,0.7584401271518559,0.0005722494356150185,1.0000003281901308,1.0000088304385304,0.0005745199665286302
1.2726886291179595,0.7864732984823531,15.270161870261354,15.270157123131792,0.7834411411552622,0.0005644934051452123,1.00000063009336,1.0000092047278069,0.0005667380377980982
1.2720127456186934,0.8111890890750872,15.307769029669592,15.307764383732595,0.8080434800349922,0.0005559992434581828,1.0000009178867937,1.00000956234003,0.0005582172037374206
1.2713375796178346,0.8354569318346357,15.345374044388482,15.345369499919938,0.8321963925371485,0.0005467823819737595,1.0000011905675497,1.0000099024730418,0.000548973058643129
1.2706631299734745,0.8592205452400792,15.382976918676574,15.382972476151778,0.8558434086446715,0.000536859999010126,1.000001447267317,1.0000102244356197,0.0005390229563188907
1.2699893955461294,0.8824169369056143,15.420577656732958,15.420573316852444,0.8789213459903791,0.0005262510972744765,1.000001687257901,1.0000105276504931,0.0005283860882990117
1.2693163751987282,0.9049752222431671,15.458176262709744,15.458172026422407,0.9013591322723088,0.0005149765998855753,1.0000019099556952,1.0000108116565105,0.0005170835807530128
1.26864406779661,0.9268152160575536,15.495772740724593,15.495768609247957,0.9230764025216923,0.0005030594697703624,1.0000021149250424,1.0000110761099577,0.0005051386149299724
1.2679724722075172,0.94784574543523,15.533367094873668,15.53336306971109,0.9439818203693089,0.0004905248586062856,1.000002301880443,1.0000113207849965,0.0004925765773328836
1.2673015873015872,0.9670028963100421,15.570959327148454,15.570955410508917,0.963016944550645,0.0004777160147468562,1.0000024731341541,1.0000115486866057,0.0004797431144431235
1.2666314119513484,0.9849675504854689,15.608549443455182,15.608545637484122,0.9808579706891144,0.0004643543764472556,1.0000026264310606,1.0000117569476374,0.0004663581123196402
1.2659619450317123,1.0016641875572467,15.646137448062735,15.646133755191805,0.997429064379637,0.0004504494977820092,1.0000027617464777,1.0000119454477585,0.0004524312621055067
1.2652931854199683,1.0169232437343025,15.683723345113691,15.683719768095642,1.01256089862293,0.00043603959719777386,1.000002879391691,1.0000121144169776,0.00043800110107807157
1.2646251319957762,1.0305474553767113,15.72130713879368,15.7213036807025,1.0260566450145154,0.00042116715026612334,1.0000029798218069,1.000012264192398,0.0004231104474266469
1.2639577836411608,1.042306433882819,15.758888833343434,15.758885497570917,1.0376866325519873,0.0004058795810648227,1.0000030636311399,1.000012395213669,0.0004078070924600466
1.2632911392405064,1.05193014983827,15.796468433070615,15.796465223319366,1.0471819492543084,0.00039023013925075127,1.000003131547561,1.0000125080177054,0.0003921446774370902
1.2626251976805483,1.05910116979211,15.834045942360827,15.834042862633728,1.0542268430149624,0.0003742790151320413,1.000003184425783,1.0000126032326777,0.00037618380644466104
1.2619599578503689,1.063445536050538,15.871621365688222,15.871618420274459,1.0584498295566032,0.00035809475883079696,1.0000032232397211,1.0000126815713777,0.0003599934600022405
1.26129541864139,1.064522305502627,15.909194707625321,15.90919190108301,1.0594135461009426,0.00034175608517204175,1.0000032490739117,1.0000127438239548,0.0003436527887977469
1.2606315789473683,1.0618120361255312,15.946765972851962,15.946763309987553,1.0566036665367182,0.00032535416111597405,1.0000032631140983,1.0000127908501217,0.0003272533809240223
1.2599684376643872,1.0547050458264207,15.984335166163579,15.984332652008124,1.0494177308617325,0.00030899548221502253,1.000003266637029,1.0000128235708425,0.00031090210390794426
1.2593059936908517,1.0424912558810007,16.02190229247831,16.0218999322608,1.0371557194023526,0.0002928054373495486,1.0000032609995742,1.0000128429596304,0.0002947246132817076
1.2586442459274831,1.024355149069966,16.05946735684337,16.05946515596134,1.0190158848227064,0.0002769326142006646,1.0000032476271972,1.000012850033449,0.00027886956999638104
1.257983193277311,0.9993821712698954,16.097030364440208,16.097028328427754,0.9941020654164869,0.0002615537700120592,1.0000032280019342,1.000012845843355,0.00026351347907406324
1.2573228346456693,0.9665870549520458,16.134591320588765,16.134589455082313,0.9614526694151037,0.00024687911396976676,1.000003203649889,1.0000128314648817,0.0002488657850252265
1.2566631689401888,0.9249797521787163,16.172150230750418,16.172148541452415,0.920106404547711,0.00023315702118373346,1.0000031761284254,1.0000128079883217,0.00023517334365111438
1.2560041950707919,0.8736889681989529,16.20970710052999,16.209705593170796,0.8692236731088512,0.00022067642953720813,1.0000031470130708,1.0000127765088918,0.00022272255036165242
1.2553459119496853,0.8121612257252051,16.247261935676537,16.24726061597483,0.8082801157385229,0.00020976398539916539,1.0000031178842996,1.0000127381169284,0.00021183627828684417
1.2546883184913569,0.7404347965499679,16.284814742082894,16.28481361570488,0.7373305456600044,0.00020077190774277955,1.0000030903142512,1.0000126938881495,0.00020286176674955028
1.2540314136125652,0.6594419656737951,16.322365525784285,16.322364598301974,0.6572977817872423,0.00019405264739190216,1.0000030658535022,1.0000126448740683,0.00019614576723351384
1.2533751962323392,0.5712251862654846,16.359914292955445,16.359913569804355,0.5701772892134677,0.00018991946304225497,1.0000030460179852,1.0000125920926282,0.00019199621700470587
1.2527196652719665,0.4789079994892681,16.397461049907037,16.397460536343633,0.47900767629023255,0.00018859892897065339,1.0000030322761515,1.0000125365191272,0.00019063627215881203
1.2520648196549922,0.38631671621217134,16.435005803080497,16.435005504139667,0.3875095720699796,0.00019018948270722188,1.0000030260365063,1.0000124790775389,0.00019216416379638313
1.2514106583072098,0.29732638698629976,16.472548559042263,16.47254847949519,0.2994614232796287,0.0001946426321809916,1.0000030286355435,1.000012420632212,0.00019653471122936438
1.250757180156658,0.21518634937373313,16.51008932447657,16.510089468789275,0.21805145101425616,0.00020177530973981953,1.0000030413262526,1.000012361980116,0.0002035707128816165
1.2501043841336115,0.1420951884519608,16.547628106177573,16.54762847847048,0.14546174183990287,0.00021130737618668138,1.0000030652672267,1.0000123038436173,0.00021299875949604434
1.249452269170579,0.0791273368692306,16.5851649110403,16.585165515049145,0.0827862531886443,0.00022290844429533171,1.0000031015124768,1.0000122468638681,0.00022449451604130514
1.248800834202294,0.02642533575103022,16.622699746050998,16.622700585089337,0.030206550312783773,0.00023623897638304326,1.000003151002035,1.0000121915948688,0.00023772296680352908
1.248150078165711,-0.016501344198674044,16.660232618276403,16.660233695200063,-0.012724158313990644,0.00025097816422927683,1.0000032145534177,1.0000121384982403,0.00025236614012127294
1.2474999999999998,-0.050494396626023924,16.697763534852523,16.69776485202624,-0.04680808672279128,0.00026683841970332795,1.0000032928539948,1.0000120879387318,0.0002681378636422364
1.2468505986465381,-0.07653667739391828,16.735292502972705,16.73529406223923,-0.07299648010489616,0.0002835699815134738,1.0000033864543614,1.0000120401805448,0.00028478877487782067
1.2462018730489075,-0.0956192536537677,16.772819529875093,16.772821332527,-0.09225695815606585,0.0003009596604168454,1.0000034957627435,1.000011995384462,0.00030210544259212484
1.2455538221528861,-0.10866885910024543,16.810344622829824,16.810346669584256,-0.1054997691697379,0.000318826804518121,1.000003621040461,1.0000119536058094,0.00031990661854916323
1.2449064449064446,-0.1165154927233299,16.84786778912555,16.847870080102123,-0.11354379673179488,0.00033701839312262296,1.0000037623985465,1.0000119147933073,0.0003380385248677174
1.2442597402597402,-0.11983811102064382,16.88538903502403,16.88539156981788,-0.11706192950040004,0.00035553748094761036,1.000003920217546,1.000011879464849,0.0003565036879962329
1.2436137071651088,-0.11920231712799553,16.922908366219293,16.922911143927223,-0.11661639199130609,0.0003744729214122776,1.00000409488471,1.000011848326637,0.000375390586509612
1.242968344577063,-0.11526684444403491,16.960425792531193,16.960428811374516,-0.11286022004374703,0.00039339598548508725,1.000004284967353,1.000011819294156,0.00039426909476008074
1.242323651452282,-0.10848925801598117,16.997941321187454,16.99794457873621,-0.10624974435548544,0.00041222294352423233,1.0000044899639138,1.0000117918946694,0.0004130548452502076
1.241679626749611,-0.09925594086653175,17.03545495936601,17.03545845253487,-0.09717089075870447,0.00043087985396420133,1.0000047092233293,1.0000117655563991,0.00043167334215368607
1.2410362694300519,-0.08789365410284773,17.072966714181685,17.072970439229728,-0.08595044779718751,0.00044930075256536747,1.0000049419486483,1.0000117396125543,0.00045005814624336803
1.2403935784567581,-0.0746794810502222,17.110476592673134,17.110480545207544,-0.07286581713864373,0.00046742623814297887,1.0000051872017914,1.0000117133061626,0.00046814945369306874
1.2397515527950311,-0.059849202541743175,17.14798460179036,17.147988776774007,-0.0581532619868543,0.00048520236913487036,1.0000054439094352,1.0000116857957049,0.0004858929848567133
1.2391101914123124,-0.04360426555552403,17.185490748382666,17.185495140145548,-0.0420147936152614,0.0005025798022512569,1.0000057108699378,1.000011656161445,0.0005032391151921722
1.2384694932781801,-0.026117542971449154,17.222995039187253,17.222999641441763,-0.02462387878052312,0.0005195131191845486,1.000005986761298,1.0000116234124774,0.0005201421947660934
1.237829457364341,-0.007538079566393744,17.260497480818604,17.260502286678516,-0.006130153046954435,0.000535960299431457,1.0000062701500736,1.0000115864944052,0.0005365600145753375
1.237190082644628,0.012005000075727914,17.297998079758546,17.298003081761614,0.013336691045966282,0.0005518823068245189,1.000006559501208,1.0000115442976025,0.0005524533873283099
1.2365513680949922,0.03239927061574251,17.33549684234735,17.335502032481383,0.03366369435024157,0.0005672427648025874,1.000006853188685,1.00001149566602,0.0005677858176800244
1.2359133126934985,0.053546345603810094,17.372993774775555,17.37299914450781,0.05475197662503983,0.0005820077011633037,1.0000071495069254,1.0000114394064186,0.0005825232426014987
1.2352759154203197,0.07535967361352235,17.410488883076987,17.410494423386666,0.07651453508354812,0.000596145347426284,1.0000074466828888,1.000011374298048,0.0005966338269307506
1.234639175257732,0.0977627059192928,17.447982173122796,17.447987874536484,0.09887441233737723,0.0006096259812706935,1.0000077428887362,1.0000112991026153,0.000610087802491881
1.234003091190108,0.12068736679053317,17.485473650616544,17.48547950324629,0.12176316567486337,0.0006224218030791691,1.0000080362549884,1.000011212574514,0.0006228573417381753
1.2333676622039136,0.1440727705296309,17.52296332109046,17.52296931467432,0.14511958237404055,0.0006345068395765748,1.000008324884103,1.0000111134712464,0.0006349164588489298
1.2327328872876993,0.16786414007692457,17.56045118990299,17.560457313847692,0.16888859623912125,0.0006458568690764648,1.0000086068643372,1.0000110005639384,0.0006462409327232188
1.2320987654320987,0.1920118904339035,17.59793726223735,17.59794350566286,0.19302036885464252,0.0006564493639846518,1.0000088802837968,1.0000108726478567,0.0006568082474876021
1.23146529562982,0.21647084718569107,17.635421543101565,17.635427894887208,0.21746950598723447,0.0006662634471608525,1.0000091432446347,1.0000107285529374,0.0006665975470571185
1.230832476875642,0.2411995757317127,17.672904037329435,17.67291048616128,0.2421943848401174,0.0006752798593933069,1.000009393877167,1.0000105671541006,0.000675589600987218
1.23020030816641,0.26615980132923184,17.710384749583003,17.710391284002178,0.26715657232096,0.0006834809358532106,1.0000096303539294,1.0000103873814086,0.000683766779442476
1.2295687885010265,0.29131590350941977,17.747863684356055,17.747870292807697,0.2923203179174282,0.0006908505897821753,1.0000098509034994,1.0000101882299275,0.0006911130355086437
1.2289379168804517,0.3166344712414564,17.785340845978926,17.78534751686138,0.3176521075714396,0.0006973743020658786,1.0000100538239989,1.0000099687692245,0.0006976138934888759
1.2283076923076923,0.34208390742550304,17.822816238624394,17.822822960338385,0.34312026714556854,0.0007030391155926803,1.0000102374961635,1.0000097281524174,0.0007032564420530571
1.2276781137878012,0.3676340730841852,17.860289866314712,17.86029662731211,0.36869460585324587,0.0007078336335536415,1.000010400395917,1.0000094656247531,0.000708029331387252
1.2270491803278691,0.3932559629811196,17.897761732929794,17.897768521761673,0.39434609138670734,0.0007117480210123824,1.0000105411063211,1.0000091805316036,0.0007119227736534733
1.22642089093702,0.41892140549461954,17.935231842216282,17.93523864757993,0.4200465495712596,0.0007147740092551332,1.0000106583287969,1.0000088723258094,0.0007149285462602091
1.2257932446264073,0.4446027803942707,17.972700197797792,17.972707008582347,0.44576838220502274,0.0007169049025507364,1.0000107508935903,1.0000085405743655,0.0007170399975527552
1.2251662404092072,0.47027274876563896,18.010166803185772,18.010173608516222,0.471484297325769,0.0007181355870872694,1.0000108177693425,1.0000081849643492,0.0007182520546928985
1.2245398773006133,0.4959039897517481,18.04763166179147,18.047638451070657,0.49716704659891553,0.0007184625419666709,1.0000108580717337,1.000007805308067,0.0007185612335796983
1.2239141543178333,0.5214689390105468,18.085094776938348,18.085101539886747,0.522789164727231,0.0007178838522293271,1.0000108710710731,1.0000074015473368,0.0007179656507871479
1.2232890704800814,0.5469395239031072,18.122556151875504,18.122562878568477,0.5483227059325495,0.0007163992240153632,1.0000108561988712,1.0000069737569501,0.0007164650375985746
1.2226646248085757,0.5722868903146939,18.16001578979117,18.160022470693498,0.5737389724200112,0.0007140100020469458,1.000010813053245,1.0000065221471963,0.0007140607563224659
1.2220408163265306,0.597481115863953,18.197473693827195,18.19748031982461,0.5990082296291562,0.0007107191897682679,1.0000107414031467,1.000006047065461,0.0007107558191970984
1.2214176440591535,0.6223005523138678,18.234929864487125,18.23493642704471,0.6239081373962437,0.0007067204474300566,1.0000106414149252,1.0000055498177725,0.0007067440776028527
1.220795107033639,0.646776092108346,18.27238430601397,18.272390797012765,0.6484701493367133,0.0007019280731765803,1.000010513092679,1.0000050306449324,0.0007019396613556117
1.2201732042791644,0.6709730839036607,18.30983702294768,18.309843434692493,0.6727603889890938,0.0006962431197653475,1.0000103566066738,1.0000044898484126,0.0006962434678996632
1.2195519348268837,0.6948529052059395,18.34728801839539,18.347294343705087,0.6967405659210285,0.0006896751828102973,1.0000101724304344,1.0000039283236857,0.0006896650435360773
1.2189312977099236,0.718373843476069,18.384737295492133,18.38474352771377,0.7203693475358892,0.0006822357542590495,1.0000099612108992,1.0000033470970149,0.0006822158138317452
1.2183112919633774,0.7414905657984368,18.422184857415527,18.422190990434686,0.7436018338387503,0.0006739382826977395,1.0000097237651189,1.0000027473213222,0.0006739091417908944
1.217691916624301,0.7641535134056432,18.45963070740031,18.459636735647614,0.7663889577865347,0.0006647982445772508,1.0000094610757992,1.0000021302712274,0.0006647603966702045
1.217073170731707,0.786308205985221,18.49707484875235,18.497080767206093,0.7886767962112168,0.0006548332288874295,1.0000091742855266,1.0000014973371052,0.000654787035898359
1.2164550533265617,0.8078944378478562,18.534517284862236,18.53452308904722,0.8104057734341719,0.000644063038349745,1.0000088646899157,1.0000008500183932,0.0006440087031064955
1.2158375634517766,0.8288453446446711,18.57195801921823,18.571963705200776,0.8315097362732862,0.0006325098109638609,1.0000085337295697,1.0000001899160613,0.0006324473460191378
1.2152207001522068,0.8490863153609697,18.609397055418565,18.609402619797855,0.8519148751458709,0.0006201981666204221,1.000008182980965,0.9999995187243057,0.0006201273588142108
1.214604462474645,0.8685337195370684,18.64683439718293,18.646839837078694,0.8715384610899047,0.0006071553846745693,1.0000078141463562,0.9999988382216022,0.0006070757547316037
1.2139888494678155,0.887093414325844,18.684270048363096,18.684275361399884,0.8902873630703392,0.0005934116198121133,1.000007429042673,0.9999981502610525,0.0005933223761152898
1.2133738601823707,0.9046589898040902,18.721704012952614,18.721709197240703,0.9080563034999641,0.0005790001653250618,1.0000070295896006,0.9999974567602096,0.0005789001508414097
1.212759493670886,0.9211097045310556,18.759136295095402,18.759141349208615,0.9247258031625393,0.0005639577752261967,1.0000066177968343,0.9999967596903608,0.0005638454063725437
1.2121457489878542,0.9363080568212286,18.796566899093403,18.79657182204398,0.9401597596288891,0.0005483250594297371,1.0000061957506505,0.9999960610653911,0.0005481982554448764
1.2115326251896812,0.9500969319643965,18.833995829412917,18.83400062062372,0.954202597231695,0.0005321469698217544,1.0000057655998522,0.9999953629302635,0.000532003070991934
1.2109201213346814,0.9622962632003536,18.871423090689895,18.871427749964163,0.9666759229292803,0.0005154733992829225,1.0000053295412377,0.9999946673492521,0.0005153090721357371
1.2103082364830724,0.9726991485579958,18.908848687733823,18.908853215222777,0.9773746248112336,0.0004983599210803555,1.0000048898046232,0.9999939763939258,0.0004981710484872224
1.2096969696969695,0.9810673819515491,18.94627262553053,18.946277021699096,0.9860623633836454,0.00048086870206792335,1.0000044486376078,0.9999932921310534,0.00048065025612480377
1.2090863200403834,0.9871263956588079,18.98369490924354,18.983699174834527,0.9924664402666941,0.0004630696300286773,1.000004008290112,0.9999926166104309,0.0004628155257564648
1.208476286579213,0.9905596882689617,19.02111554421416,19.02111968021115,0.9962720997497961,0.0004450417022986034,1.0000035709988602,0.9999919518527851,0.0004447446308297822
1.2078668683812404,0.99100295342274,19.058534535960316,19.058538543549655,0.9971164512374928,0.00042687472834696146,1.0000031389718893,0.9999912998377858,0.0004265259696928617
1.2072580645161288,0.9880383703416287,19.095951890173946,19.09595577070615,0.9945824347354107,0.0004086714001138718,1.0000027143732093,0.999990662492286,0.0004082606184153533
1.2066498740554152,0.9811899256907742,19.13336761271727,19.13337136766816,0.9881936458930035,0.0003905497753074155,1.0000022993077062,0.9999900416788408,0.0003900648045337791
1.2060422960725077,0.9699212874968145,19.17078170961752,19.17078534054947,0.977411473794454,0.0003726461907221676,1.000001895806429,0.9999894391846119,0.00037207282735605583
1.2054353296426772,0.9536387363364686,19.208194187060872,19.20819769558449,0.9616369812672886,0.0003551185587926451,1.0000015058123344,0.9999888567107118,0.00035444039178778416
1.2048289738430582,0.9317030424835727,19.245605051384562,19.245608439121128,0.9402213554669846,0.00033814987621055625,1.0000011311666333,0.9999882958620925,0.0003373482051540522
1.2042232277526395,0.9034558990921359,19.283014309068463,19.2830175776135,0.9124905459955133,0.00032195155470184246,1.000000773595795,0.9999877581380089,0.00032100547547550784
1.2036180904522613,0.8682681845310649,19.32042196672512,19.320425117613393,0.8777915428148235,0.0003067658358517114,1.0000004346993396,0.999987244923158,0.0003056526066534369
1.2030135610246107,0.8256178484932913,19.357828031089095,19.35783106576135,0.8355686024592909,0.0002928660620660957,1.0000001159385241,0.9999867574795671,0.00029156189119936666
1.2024096385542167,0.775202456976575,19.395232509005048,19.395235428776818,0.7854754828600734,0.00028055301310258673,0.9999998186259399,0.9999862969392272,0.00027903440969238836
1.2018063221274462,0.7170823088713232,19.432635407415244,19.432638213447998,0.7275211531930968,0.00027014512169964923,0.9999995439161872,0.999985864297604,0.00026839088176242227
1.2012036108324975,0.6518322477221774,19.470036733346067,19.47003942662094,0.6622286999538071,0.0002619606401746869,0.99999929279761,0.9999854604079875,0.00025995436095407626
1.2006015037593984,0.5806566410712365,19.50743649389404,19.507439075188454,0.5907622498388304,0.00025629137947824333,0.9999990660852762,0.999985085976842,0.0002540241033369966
1.2,0.5054054946322024,19.54483469621104,19.544837166078377,0.5149572593172953,0.000253370782865585,0.9999988644150829,0.9999847415600125,0.000250843072006342
