s11a,s12a,s21a,s22a,s11m,s12m,s21m,s22m,wavelengths
-19.710978585131127,-14.105159912494736,-14.105159912494736,-19.710978585131127,0.02199922483778159,0.40058214366203465,0.40058214366203465,0.02199922483778159,1.506711409395973
-20.161174652454505,-14.386914286143265,-14.386914286143265,-20.161174652454505,0.02575557811519214,0.40879035602500396,0.40879035602500396,0.02575557811519214,1.508724832214765
-20.5804298768916,-14.668681436756039,-14.668681436756039,-20.5804298768916,0.029952400094070544,0.41682882217943074,0.41682882217943074,0.029952400094070544,1.5107382550335569
-20.981158984625615,-14.9503129248357,-14.9503129248357,-20.981158984625615,0.03416969718878456,0.4246632266492746,0.4246632266492746,0.03416969718878456,1.5127516778523489
-21.37364466951797,-15.231675364594166,-15.231675364594166,-21.37364466951797,0.03801382441732048,0.43229781647031934,0.43229781647031934,0.03801382441732048,1.514765100671141
-21.765596377253587,-15.512703933523657,-15.512703933523657,-21.765596377253587,0.04114752125713475,0.43976396212456836,0.43976396212456836,0.04114752125713475,1.5167785234899325
-22.16298352576038,-15.793421581252336,-15.793421581252336,-22.16298352576038,0.04332690298985585,0.4470987127991839,0.4470987127991839,0.04332690298985585,1.5187919463087247
-22.570872650380693,-16.073920459294605,-16.073920459294605,-22.570872650380693,0.04443896985186459,0.4543175274075351,0.4543175274075351,0.04443896985186459,1.5208053691275165
-22.99388188682007,-16.354310356646806,-16.354310356646806,-22.99388188682007,0.04453181226568444,0.46139934349996725,0.46139934349996725,0.04453181226568444,1.5228187919463088
-23.43603707738794,-16.634662388593696,-16.634662388593696,-23.43603707738794,0.043829350786574614,0.4682891251124451,0.4682891251124451,0.043829350786574614,1.5248322147651006
-23.899736643528325,-16.914973525710383,-16.914973525710383,-23.899736643528325,0.042717927578819065,0.47491531696747236,0.47491531696747236,0.042717927578819065,1.5268456375838926
-24.38367576336949,-17.195169920357728,-17.195169920357728,-24.38367576336949,0.041685603891786153,0.4812169918125306,0.4812169918125306,0.041685603891786153,1.5288590604026844
-24.880608704679894,-17.4751476224023,-17.4751476224023,-24.880608704679894,0.04120068148468521,0.48716418696433866,0.48716418696433866,0.04120068148468521,1.5308724832214764
-25.377481366707286,-17.75482833398858,-17.75482833398858,-25.377481366707286,0.041556991842161696,0.4927602180716114,0.4927602180716114,0.041556991842161696,1.5328859060402686
-25.859754371065048,-18.034198033638987,-18.034198033638987,-25.859754371065048,0.04277447412577141,0.498024639950744,0.498024639950744,0.04277447412577141,1.5348993288590602
-26.317200036298992,-18.313316047759656,-18.313316047759656,-26.317200036298992,0.04463187349015556,0.5029663115894446,0.5029663115894446,0.04463187349015556,1.5369127516778522
-26.74647772362834,-18.592275455124877,-18.592275455124877,-26.74647772362834,0.04679740585980315,0.5075587313890442,0.5075587313890442,0.04679740585980315,1.5389261744966443
-27.14985286976783,-18.871144470354462,-18.871144470354462,-27.14985286976783,0.048954816192044254,0.5117340584624538,0.5117340584624538,0.048954816192044254,1.540939597315436
-27.532698148596182,-19.14991469453628,-19.14991469453628,-27.532698148596182,0.050867032609923625,0.5153991644215719,0.5153991644215719,0.050867032609923625,1.542953020134228
-27.901638194720988,-19.42848549994589,-19.42848549994589,-27.901638194720988,0.05238480830949942,0.5184667139614401,0.5184667139614401,0.05238480830949942,1.54496644295302
-28.26357815759196,-19.706688532073525,-19.706688532073525,-28.26357815759196,0.05343033560290811,0.5208838692194325,0.5208838692194325,0.05343033560290811,1.546979865771812
-28.625252412814447,-19.984346953062897,-19.984346953062897,-28.625252412814447,0.053980213299252865,0.5226591591866308,0.5226591591866308,0.053980213299252865,1.5489932885906041
-28.992965582372527,-20.261346158518347,-20.261346158518347,-28.992965582372527,0.054060374592130755,0.5238369171176018,0.5238369171176018,0.054060374592130755,1.551006711409396
-29.372321439930147,-20.53766148386378,-20.53766148386378,-29.372321439930147,0.053754818216123754,0.5244786186799575,0.5244786186799575,0.053754818216123754,1.5530201342281877
-29.7677731724785,-20.813348499772225,-20.813348499772225,-29.7677731724785,0.05322085088912555,0.5246249674522862,0.5246249674522862,0.05322085088912555,1.5550335570469798
-30.18184490366685,-21.088493328283494,-21.088493328283494,-30.18184490366685,0.05269628126894595,0.524274309773076,0.524274309773076,0.05269628126894595,1.5570469798657718
-30.61404803639003,-21.363147803625562,-21.363147803625562,-30.61404803639003,0.052479914723824475,0.5233836967105636,0.5233836967105636,0.052479914723824475,1.5590604026845636
-31.06000129781589,-21.637280437141893,-21.637280437141893,-31.06000129781589,0.052871866884445576,0.5218921133144612,0.5218921133144612,0.052871866884445576,1.5610738255033556
-31.51177430009673,-21.910769477124997,-21.910769477124997,-31.51177430009673,0.05408326103896446,0.5197560181090685,0.5197560181090685,0.05408326103896446,1.5630872483221476
-31.96006491107759,-22.183444026534797,-22.183444026534797,-31.96006491107759,0.056158117757388964,0.5169783133407292,0.5169783133407292,0.056158117757388964,1.5651006711409394
-32.39723156449301,-22.455148643327465,-22.455148643327465,-32.39723156449301,0.058956550184194774,0.5136147833520783,0.5136147833520783,0.058956550184194774,1.5671140939597314
-32.819269117428455,-22.725806334704053,-22.725806334704053,-32.819269117428455,0.06220641024524839,0.5097555932301118,0.5097555932301118,0.06220641024524839,1.5691275167785235
-33.22591054359577,-22.995442048455587,-22.995442048455587,-33.22591054359577,0.06558353890889788,0.505490120651223,0.505490120651223,0.06558353890889788,1.5711409395973153
-33.61956628748447,-23.264157858865563,-23.264157858865563,-33.61956628748447,0.06877776281276024,0.5008737954832471,0.5008737954832471,0.06877776281276024,1.5731543624161073
-34.00410889460844,-23.53207372472766,-23.53207372472766,-34.00410889460844,0.07152992294567641,0.4959114888029328,0.4959114888029328,0.07152992294567641,1.5751677852348993
-34.38398808922378,-23.799257169180024,-23.799257169180024,-34.38398808922378,0.07364796255788016,0.49056705626306973,0.49056705626306973,0.07364796255788016,1.577181208053691
-34.76371222683266,-24.06567992961643,-24.06567992961643,-34.76371222683266,0.07501542871945883,0.4847918250683384,0.4847918250683384,0.07501542871945883,1.5791946308724831
-35.14756864150522,-24.33121939483948,-24.33121939483948,-35.14756864150522,0.07560049122360299,0.4785602783447183,0.4785602783447183,0.07560049122360299,1.5812080536912752
-35.539432879735,-24.595706893409236,-24.595706893409236,-35.539432879735,0.07546581359362604,0.4718946653028329,0.4718946653028329,0.07546581359362604,1.583221476510067
-35.94252082138391,-24.858999276446447,-24.858999276446447,-35.94252082138391,0.07477345908180466,0.464866036814641,0.464866036814641,0.07477345908180466,1.585234899328859
-36.35895786881192,-25.121040295886285,-25.121040295886285,-36.35895786881192,0.0737756287919031,0.4575726565616583,0.4575726565616583,0.0737756287919031,1.587248322147651
-36.78913311198737,-25.3818820994042,-25.3818820994042,-36.78913311198737,0.07278152572452845,0.45010575665072605,0.45010575665072605,0.07278152572452845,1.5892617449664428
-37.231033738960875,-25.64165698389126,-25.64165698389126,-37.231033738960875,0.07209485182810546,0.44251960474096114,0.44251960474096114,0.07209485182810546,1.5912751677852348
-37.68003842874921,-25.90051273300455,-25.90051273300455,-37.68003842874921,0.0719295407780971,0.4348194569231523,0.4348194569231523,0.0719295407780971,1.5932885906040268
-38.12964892413686,-26.158541374740665,-26.158541374740665,-38.12964892413686,0.07233217857625378,0.4269721990378448,0.4269721990378448,0.07233217857625378,1.5953020134228184
-38.57306379950737,-26.415734131364275,-26.415734131364275,-38.57306379950737,0.07315130157482372,0.41893411643900613,0.41893411643900613,0.07315130157482372,1.5973154362416107
-39.00477605492125,-26.671983787186207,-26.671983787186207,-39.00477605492125,0.07407581748895913,0.4106826229894439,0.4106826229894439,0.07407581748895913,1.5993288590604027
-39.42137124510785,-26.927134244263407,-26.927134244263407,-39.42137124510785,0.07472591381419935,0.40223707840103884,0.40223707840103884,0.07472591381419935,1.6013422818791945
-39.82140918156555,-27.181055028977152,-27.181055028977152,-39.82140918156555,0.07475520532280731,0.3936590849986037,0.3936590849986037,0.07475520532280731,1.6033557046979865
-40.20483565930656,-27.43370656763051,-27.43370656763051,-40.20483565930656,0.07392911312013911,0.38503257654374917,0.38503257654374917,0.07392911312013911,1.6053691275167785
-40.572390181675615,-27.68516635927368,-27.68516635927368,-40.572390181675615,0.07216580658057738,0.3764333727125818,0.3764333727125818,0.07216580658057738,1.6073825503355703
-40.92524500913086,-27.935604074221278,-27.935604074221278,-40.92524500913086,0.06954262819404151,0.3679022394631574,0.3679022394631574,0.06954262819404151,1.6093959731543623
-41.26494090576179,-28.18521622668908,-28.18521622668908,-41.26494090576179,0.06627668646098953,0.3594326417181479,0.3594326417181479,0.06627668646098953,1.6114093959731544
-41.59361487266798,-28.434147436198895,-28.434147436198895,-41.59361487266798,0.06268693724209282,0.3509777234727849,0.3509777234727849,0.06268693724209282,1.6134228187919464
-41.91444286091613,-28.682430443564186,-28.682430443564186,-41.91444286091613,0.05914274749858258,0.3424728486695113,0.3424728486695113,0.05914274749858258,1.615436241610738
-42.23205550651578,-28.92996882517867,-28.92996882517867,-42.23205550651578,0.056005512831301424,0.33386408359644465,0.33386408359644465,0.056005512831301424,1.6174496644295302
-42.5524729121815,-29.176568643899426,-29.176568643899426,-42.5524729121815,0.053575933692670705,0.3251310059713894,0.3251310059713894,0.053575933692670705,1.619463087248322
-42.88211618816209,-29.422004919351814,-29.422004919351814,-42.88211618816209,0.052063401404535636,0.316295147023565,0.316295147023565,0.052063401404535636,1.621476510067114
-43.22597445429824,-29.666095098032464,-29.666095098032464,-43.22597445429824,0.051585152931031636,0.30741198242252554,0.30741198242252554,0.051585152931031636,1.623489932885906
-43.58579381531337,-29.90875069305326,-29.90875069305326,-43.58579381531337,0.052182005917918745,0.29855149907772993,0.29855149907772993,0.052182005917918745,1.6255033557046978
-43.95942114576967,-30.14998988272282,-30.14998988272282,-43.95942114576967,0.05382518096913393,0.2897763884845553,0.2897763884845553,0.05382518096913393,1.6275167785234899
-44.34176225747692,-30.389911183547795,-30.389911183547795,-44.34176225747692,0.05640305602117357,0.28112639527850153,0.28112639527850153,0.05640305602117357,1.629530201342282
-44.72673159912072,-30.62864323494339,-30.62864323494339,-44.72673159912072,0.05970395829819025,0.27261337466941976,0.27261337466941976,0.05970395829819025,1.6315436241610737
-45.10903313654934,-30.8662924877901,-30.8662924877901,-45.10903313654934,0.06342055004349782,0.2642266878413589,0.2642266878413589,0.06342055004349782,1.6335570469798657
-45.4850238915284,-31.102907978987208,-31.102907978987208,-45.4850238915284,0.0671858117399409,0.2559448038252633,0.2559448038252633,0.0671858117399409,1.6355704697986577
-45.85270855192247,-31.338472624625442,-31.338472624625442,-45.85270855192247,0.07063030325004861,0.24774750700940532,0.24774750700940532,0.07063030325004861,1.6375838926174495
-46.211333001951445,-31.57291812979736,-31.57291812979736,-46.211333001951445,0.07344208141537471,0.23962411447240917,0.23962411447240917,0.07344208141537471,1.6395973154362415
-46.5609738784834,-31.806151328059023,-31.806151328059023,-46.5609738784834,0.07541366590208928,0.23157584637214831,0.23157584637214831,0.07541366590208928,1.6416107382550336
-46.90229001482497,-32.038077732707265,-32.038077732707265,-46.90229001482497,0.07646752592860735,0.22361351943685334,0.22361351943685334,0.07646752592860735,1.6436241610738254
-47.236443317674954,-32.26861359676495,-32.26861359676495,-47.236443317674954,0.07665825718552437,0.21575352352461322,0.21575352352461322,0.07665825718552437,1.6456375838926174
-47.56513387785939,-32.49768705336296,-32.49768705336296,-47.56513387785939,0.07615444603199194,0.208014872196569,0.208014872196569,0.07615444603199194,1.6476510067114094
-47.8906700703854,-32.72523639212045,-32.72523639212045,-47.8906700703854,0.075206073985499,0.20041842214766156,0.20041842214766156,0.075206073985499,1.6496644295302012
-48.215969925181945,-32.95121507290573,-32.95121507290573,-48.215969925181945,0.07410485804324317,0.19298735399185743,0.19298735399185743,0.07410485804324317,1.6516778523489932
-48.54437210916711,-33.17560808909856,-33.17560808909856,-48.54437210916711,0.07314564221599393,0.18574685451152365,0.18574685451152365,0.07314564221599393,1.653691275167785
-48.879168021749436,-33.39845528378154,-33.39845528378154,-48.879168021749436,0.0725960645672735,0.1787212141619532,0.1787212141619532,0.0725960645672735,1.6557046979865768
-49.22288991790077,-33.61987012531445,-33.61987012531445,-49.22288991790077,0.07267768938718676,0.1719278016863432,0.1719278016863432,0.07267768938718676,1.657718120805369
-49.576573177182766,-33.84003127026866,-33.84003127026866,-49.576573177182766,0.07355521452286917,0.16537127608962263,0.16537127608962263,0.07355521452286917,1.659731543624161
-49.9393329371233,-34.05915484977567,-34.05915484977567,-49.9393329371233,0.07532601204441221,0.15903691193766048,0.15903691193766048,0.07532601204441221,1.6617449664429529
-50.308521432564476,-34.277430427299436,-34.277430427299436,-50.308521432564476,0.07800553240749086,0.15289058315856333,0.15289058315856333,0.07800553240749086,1.663758389261745
-50.68044914644614,-34.494929933147624,-34.494929933147624,-50.68044914644614,0.08151365594334797,0.14688768772228653,0.14688768772228653,0.08151365594334797,1.665771812080537
-51.0513421582026,-34.7115615710162,-34.7115615710162,-51.0513421582026,0.08567374394590295,0.1409801740740663,0.1409801740740663,0.08567374394590295,1.6677852348993287
-51.41812089249915,-34.92702929213758,-34.92702929213758,-51.41812089249915,0.09023262406923123,0.13513228567661945,0.13513228567661945,0.09023262406923123,1.6697986577181205
-51.77877563308127,-35.14084797518351,-35.14084797518351,-51.77877563308127,0.09489922499191936,0.12933297143040065,0.12933297143040065,0.09489922499191936,1.6718120805369128
-52.132379726839496,-35.352413266503504,-35.352413266503504,-52.132379726839496,0.09939118231085288,0.12360321157208101,0.12360321157208101,0.09939118231085288,1.6738255033557043
-52.478916040505,-35.56111706615855,-35.56111706615855,-52.478916040505,0.10347729468649754,0.11799658282823774,0.11799658282823774,0.10347729468649754,1.6758389261744966
-52.819073976531456,-35.76649720715173,-35.76649720715173,-52.819073976531456,0.10700733817613746,0.11259193820967835,0.11259193820967835,0.10700733817613746,1.6778523489932886
-53.154094015607065,-35.968397594177056,-35.968397594177056,-53.154094015607065,0.10992556049422997,0.10747853979735982,0.10747853979735982,0.10992556049422997,1.6798657718120804
-53.48566599598145,-36.16709750664147,-36.16709750664147,-53.48566599598145,0.1122680138525118,0.10273541772357024,0.10273541772357024,0.1122680138525118,1.6818791946308722
-53.81584542769673,-36.36335196905762,-36.36335196905762,-53.81584542769673,0.1141465697801228,0.09840877416438722,0.09840877416438722,0.1141465697801228,1.6838926174496645
-54.14693564598206,-36.55828916256895,-36.55828916256895,-54.14693564598206,0.11572444480987353,0.0944934579898669,0.0944934579898669,0.11572444480987353,1.6859060402684563
-54.481290465329536,-36.753153128792306,-36.753153128792306,-54.481290465329536,0.11718918181963268,0.09092524977541701,0.09092524977541701,0.11718918181963268,1.6879194630872483
-54.82102185847075,-36.948947410411726,-36.948947410411726,-54.82102185847075,0.11872833221571648,0.08758833974590156,0.08758833974590156,0.11872833221571648,1.6899328859060405
-55.16764203962267,-37.14608169977676,-37.14608169977676,-55.16764203962267,0.12051009737745293,0.08433756853887865,0.08433756853887865,0.12051009737745293,1.691946308724832
-55.52171197483094,-37.34411432800618,-37.34411432800618,-55.52171197483094,0.1226674198221926,0.08103065418276591,0.08103065418276591,0.1226674198221926,1.6939597315436241
-55.88259117865514,-37.54163843275297,-37.54163843275297,-55.88259117865514,0.12528268638828993,0.07756416971233955,0.07756416971233955,0.12528268638828993,1.6959731543624161
-56.24837548830874,-37.73633626565654,-37.73633626565654,-56.24837548830874,0.12837368592919926,0.07390770657000059,0.07390770657000059,0.12837368592919926,1.697986577181208
-56.61606699824284,-37.925259596016524,-37.925259596016524,-56.61606699824284,0.13188838535560768,0.07013047960220146,0.07013047960220146,0.13188838535560768,1.7
