s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m
-36.57006835316609,0.008177228011161624,-20.20152402136352,0.6994656805427054,-20.201308825894053,0.6993063369691404,1.5755102040816327,-20.196893586632594,0.6995712008488116,-22.757791806173344,0.16208642274226562,-23.95208804898647,0.1573107782308276,-20.199442726882804,0.6983094789927557,-23.96364711340759,0.1543864157958275,-22.761237969145192,0.1594307959047672
-37.43175989325739,0.01156477122020014,-20.69787368055066,0.6991085924581915,-20.697639896201302,0.6989710469769421,1.577551020408163,-20.69412927175554,0.6997187064327146,-23.352079581924336,0.16126429821933108,-24.539869866193243,0.15797170063765525,-20.696570291005134,0.6984433432883559,-24.55100495856857,0.1549375340333448,-23.354952984053917,0.1585085664491122
-38.20243405288266,0.014764482467909195,-21.192971357355155,0.6987255858845146,-21.192728730389707,0.6986087083595347,1.579591836734694,-21.190483902188642,0.6997040932788168,-23.94752129789323,0.16028644103118506,-25.125695124601968,0.15727096735584647,-21.19281503283525,0.698411524010165,-25.13664584145363,0.15415959046797142,-23.9499824471315,0.1574299608624117
-38.92701081366433,0.01715582004831687,-21.686820148746676,0.6983199571131107,-21.686575877688007,0.6982210520723865,1.5816326530612246,-21.68575492429654,0.6994484201889842,-24.543726192602627,0.15933318872372812,-25.714056386763087,0.15531586553508842,-21.68797034822807,0.6981328320834648,-25.72502845394834,0.1521800823158896,-24.545932176289224,0.15638299433731437
-39.62950298378519,0.018321441496210712,-22.179389542174974,0.6978822805360235,-22.17914807620593,0.6977981934703242,1.5836734693877552,-22.179640154262998,0.698927832966504,-25.13954105636045,0.1585426201714879,-26.308424785467597,0.15264608364433724,-22.181730053784783,0.697584023525108,-26.31951684671313,0.14954600318817934,-25.141610764027764,0.1555130083419485
-40.32511352517634,0.018125697493271052,-22.670744612594333,0.6974289860209602,-22.67050839534655,0.6973568821433891,1.5857142857142859,-22.672022676320125,0.6982586082013258,-25.7335502384772,0.15795909632471974,-26.910092766887374,0.1500668200582971,-22.67397322944042,0.6968831256602767,-26.921225748183648,0.14705277500956365,-25.73554019470622,0.15486942979347762
-41.02324342051673,0.016716907188807348,-23.16083142288512,0.6969373270255256,-23.16060179579416,0.6968752229695858,1.5877551020408165,-23.162734224333715,0.6975739732440206,-26.32460702020849,0.1575184067885177,-27.517161014343323,0.1483872676089476,-23.164531595743707,0.6961664310939036,-27.528052561161086,0.1454826589918535,-26.326504482615658,0.15439020059785974
-41.727663838345215,0.014451543199295385,-23.649671175621666,0.696414905135745,-23.649449497462008,0.6963615900981278,1.5897959183673471,-23.651869548965408,0.6970501022045238,-26.9123759659251,0.1570758437729326,-28.124931904362093,0.14810844046341545,-23.653501625746415,0.6956124870606124,-28.135166367247848,0.14529961663118543,-26.914113637012832,0.15392940784305617
-42.43116213633961,0.011747430979677394,-24.13723735733855,0.6958377513422892,-24.137025720304592,0.6957923620880327,1.5918367346938775,-24.13955157610793,0.6967865471894706,-27.497320810422462,0.15646578730958954,-28.727601568504813,0.1492073042101632,-24.14101115837864,0.6953218846195919,-28.736786517238063,0.1464477076307802,-27.49880275622935,0.15331740835743832
-43.10311824357462,0.008935345167075125,-24.623512701468197,0.6952445997000462,-24.62331421836996,0.6952060268227312,1.593877551020408,-24.626045476053473,0.6968282991079524,-28.080801463281606,0.15557375256568282,-29.320871269376386,0.15114764194673688,-24.62732928096289,0.6953395753445354,-29.32878476685262,0.1483754325207865,-28.08193131714225,0.1524333678825852
-43.657186990068745,0.006244274957006362,-25.108528076576416,0.6946296945203921,-25.10834651106599,0.69459597350889,1.5959183673469388,-25.11155820739426,0.6970960112803906,-28.664471477017653,0.15438571072752483,-29.903532977312157,0.15310186072305038,-25.112667422377495,0.6955842259746814,-29.910177788393273,0.1502624836725582,-28.665180040794006,0.1512558600830104
-43.866222692761134,0.004278990577719226,-25.592221948104445,0.6940168769033688,-25.592061006539467,0.693984957838849,1.5979591836734695,-25.596159036650718,0.6974588006976773,-29.24974911641758,0.1530061638037667,-30.477538397729994,0.1542435596519752,-25.597096182846443,0.6959224461453848,-30.483105835643084,0.15130741046960977,-29.250014615204968,0.14988226857640466
-43.75769023958289,0.00486010261337396,-26.074684242232664,0.6934080347024996,-26.074546707617042,0.6933736532048298,1.6,-26.07990483748828,0.6977641828920025,-29.837439153316367,0.15164858026600336,-31.047182100282424,0.15401610384244133,-26.080672161702207,0.696199086829916,-31.051977850111516,0.15098608737026492,-29.837294597661725,0.1485209918257638
