s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s13a,s13m,s23a,s23m,s33a,s33m,s12a,s12m,s22a,s22m,s32a,s32m
-12.909314604916057,0.004115871213307197,-9.605390254850182,0.6988759664534907,-9.605364460784173,0.6989036186139562,1.5591836734693876,-9.523206755573563,0.5572299658228562,-12.659089822493165,0.828776581477545,-11.337730845638047,0.19206812760475508,-9.523321215734747,0.5572228198047792,-11.33754140578561,0.19209638157198083,-12.658977628980493,0.8288828083632875
-13.319160757161342,0.00517813274066007,-9.914854568135409,0.6987161192671779,-9.914829445822065,0.6987442974468281,1.5604081632653062,-9.856001626825481,0.600695698740161,-12.739339369603771,0.5772588655581391,-11.651130217665113,0.1677694540982438,-9.855911438448897,0.6007466644765014,-11.651056968096198,0.1677511776901696,-12.73928551770266,0.5772958486339548
-13.69764377988228,0.00630216349441413,-10.223867330423904,0.6985631222022278,-10.223842825396382,0.6985917522552019,1.5616326530612246,-10.175373890600278,0.6205925439914047,-12.860674035106316,0.4478832639236138,-12.005364921312884,0.1529883368844951,-10.17542372865387,0.6206153173765936,-12.005512425113825,0.15294165197543494,-12.860658097555062,0.4479253359094747
-14.057249929676598,0.007383483772646411,-10.53234398741093,0.6983965706093755,-10.532319920973952,0.6984256651023587,1.5628571428571432,-10.490095807355821,0.6320884878343024,-13.012442512561863,0.35795127800482773,-12.388389422455555,0.14233553438166954,-10.490156886738955,0.6320567909339875,-12.388531596543324,0.1423020424112423,-13.012431900456672,0.357970174425849
-14.406436778720387,0.008347134284639528,-10.840362404061173,0.6982269790596065,-10.840338729426433,0.6982565279626203,1.5640816326530613,-10.802659518859937,0.6393698433205571,-13.187893351131514,0.28406435948268355,-12.792965466976195,0.13502834109205294,-10.802634351896414,0.639309155365035,-12.793012560856699,0.13502274898137348,-13.187822391062602,0.28409401357710534
-14.750571222639273,0.009125512742199474,-11.147882898260992,0.6980499885996678,-11.147859551238264,0.6980800121293939,1.5653061224489797,-11.11357036468685,0.6443547607270723,-13.38512806998801,0.21807606149001807,-13.21150641208769,0.13110827401103897,-11.113587605120848,0.6443185755995138,-13.211654288526738,0.13108100411353146,-13.385052325935586,0.21809154640805312
-15.093192956299731,0.009669449189298358,-11.454936384646093,0.6978648722584138,-11.454913313340617,0.6978954779124593,1.566530612244898,-11.423490645196015,0.6479962158007094,-13.609553898562528,0.1568083636119822,-13.634461257398076,0.13044734271093172,-11.423449161170781,0.6479770585360167,-13.634658697638692,0.13042353763915265,-13.609491135199079,0.15682700510287742
-15.437184294091178,0.00995349661940465,-11.761495873825993,0.6976707372707286,-11.76147298214824,0.6977020605756958,1.5677551020408165,-11.732397615334245,0.650801992001236,-13.886671188965838,0.09954371960698634,-14.051727416812101,0.1326867695030909,-11.732427342654814,0.6507520097399397,-14.051890884613838,0.13267953467761057,-13.886558540739747,0.09956786881037273
-15.785424073997865,0.009976518825488596,-12.067614617029129,0.6974660960819129,-12.06759197213393,0.6974982081695937,1.5689795918367349,-12.04082400354871,0.6529725463137546,-14.3541317993626,0.04800014827634772,-14.45502112076413,0.13725437379026262,-12.0407599655192,0.6529433937939915,-14.455179388956413,0.1372473211189402,-14.353817164841495,0.04801611602932864
-16.139900735325803,0.009757482801082502,-12.3732133660465,0.6972538789866246,-12.373191046398919,0.6972868350453167,1.570204081632653,-12.348338891452858,0.6546470094866015,-15.989177440708465,0.02503729492316495,-14.840997572561726,0.1431430109404763,-12.34831996077152,0.6546260909260578,-14.841220748836825,0.14314256155571084,-15.988387074257869,0.025028606540171538
-16.50420066183012,0.009338528265434038,-12.678364798873497,0.6970282005578293,-12.678342948840898,0.6970621253962846,1.5714285714285714,-12.655347918024733,0.6560449578187072,-16.99781509483905,0.06034697496037308,-15.209811018762984,0.1494248044722499,-12.65534072757038,0.6560275892892862,-15.209986040311824,0.14942103756274921,-16.997726886428385,0.060334798482117584
-16.88098131032233,0.008778903229962656,-12.982998199272442,0.6967954734877442,-12.982976907815152,0.6968305084871554,1.5726530612244898,-12.961709177489457,0.6572267841971114,-17.368699894249282,0.0998731597876445,-15.563619161925613,0.15527624261904868,-12.96170252053476,0.6571701087944387,-15.563800297325113,0.15527521156009674,-17.36866057595899,0.09985565493520715
