s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-12.51564665686629,0.005586816628117177,-5.453916783286234,0.9999870219018135,0.005586816628117177,-12.51564665686629,0.9999870219018135,-5.453916783286234,1.5673469387755101
-12.931057444051778,0.005586491505707465,-5.661901305404279,0.9999912620374881,0.005586491505707465,-12.931057444051778,0.9999912620374881,-5.661901305404279,1.569387755102041
-13.345251988931908,0.005586429721378302,-5.869375294675989,0.9999956181589391,0.005586429721378302,-13.345251988931908,0.9999956181589391,-5.869375294675989,1.5714285714285714
-13.75781347364159,0.005584489629233988,-6.076350635319124,0.9999989910496847,0.005584489629233988,-13.75781347364159,0.9999989910496847,-6.076350635319124,1.573469387755102
-14.169280196574325,0.005580385619904764,-6.282840094120584,1.0000059496652103,0.005580385619904764,-14.169280196574325,1.0000059496652103,-6.282840094120584,1.5755102040816327
-14.579630320160444,0.0055739417530343595,-6.488826787220773,1.0000086671926838,0.0055739417530343595,-14.579630320160444,1.0000086671926838,-6.488826787220773,1.577551020408163
-14.989558280743477,0.005564788690251213,-6.6943139939950544,1.0000065851934532,0.005564788690251213,-14.989558280743477,1.0000065851934532,-6.6943139939950544,1.579591836734694
-15.398371023134672,0.005555798068908524,-6.8993198804790214,1.0000125397731425,0.005555798068908524,-15.398371023134672,1.0000125397731425,-6.8993198804790214,1.5816326530612246
-15.806399896257116,0.005543831160393279,-7.103828597310439,1.0000085422275922,0.005543831160393279,-15.806399896257116,1.0000085422275922,-7.103828597310439,1.5836734693877552
-16.214049665453995,0.00553273469767586,-7.307855433046558,1.000010284010142,0.00553273469767586,-16.214049665453995,1.000010284010142,-7.307855433046558,1.5857142857142859
-16.62108994631903,0.005521671983610545,-7.511385459122751,1.0000037551866465,0.005521671983610545,-16.62108994631903,1.0000037551866465,-7.511385459122751,1.5877551020408165
-17.027457606270435,0.005512256048356978,-7.714426757633772,1.0000033197741627,0.005512256048356978,-17.027457606270435,1.0000033197741627,-7.714426757633772,1.5897959183673471
-17.433094706267607,0.005504124632617556,-7.916982986600512,1.0000001607168532,0.005504124632617556,-17.433094706267607,1.0000001607168532,-7.916982986600512,1.5918367346938775
-17.837848659275146,0.005496853213921571,-8.11904862259175,1.0000030509820703,0.005496853213921571,-17.837848659275146,1.0000030509820703,-8.11904862259175,1.593877551020408
-18.241805461381443,0.005492108405275949,-8.320653249442461,1.0000010851644243,0.005492108405275949,-18.241805461381443,1.0000010851644243,-8.320653249442461,1.5959183673469388
-18.644143541915266,0.00549035175071581,-8.52175220542273,1.0000017468519085,0.00549035175071581,-18.644143541915266,1.0000017468519085,-8.52175220542273,1.5979591836734695
-19.045929835433068,0.00548798434094396,-8.722394676550485,1.0000088552706379,0.00548798434094396,-19.045929835433068,1.0000088552706379,-8.722394676550485,1.6
