wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5673469387755101,8.225674162700448,8.225674162700448,0.00013093011066608607,0.00013093011066608607,-22.153192853906198,-22.153192853906198,0.012891399221685303,0.012891399221685303
1.569387755102041,8.481249574376937,8.481249574376937,0.00012703218493468336,0.00012703218493468336,-23.096046828390385,-23.096046828390385,0.012983231038964493,0.012983231038964493
1.5714285714285714,8.523106230139176,8.523106230139176,0.00011499826098346455,0.00011499826098346455,-24.050690137503132,-24.050690137503132,0.01322501567611192,0.01322501567611192
1.573469387755102,8.641555389694215,8.641555389694215,9.012096593577284e-05,9.012096593577284e-05,-25.009394174240022,-25.009394174240022,0.01368824604808605,0.01368824604808605
1.5755102040816327,8.770596463519862,8.770596463519862,6.430013587338269e-05,6.430013587338269e-05,-25.963534596165978,-25.963534596165978,0.014393739099977732,0.014393739099977732
1.577551020408163,8.610283098832275,8.610283098832275,5.850566669896246e-05,5.850566669896246e-05,-26.906174135769476,-26.906174135769476,0.015307973074299637,0.015307973074299637
1.579591836734694,8.072495519921258,8.072495519921258,5.941302837004813e-05,5.941302837004813e-05,-27.83436582488752,-27.83436582488752,0.01636054594564524,0.01636054594564524
1.5816326530612246,7.854471500603933,7.854471500603933,5.946309862468865e-05,5.946309862468865e-05,-28.748597580575975,-28.748597580575975,0.01746843783402566,0.01746843783402566
1.5836734693877552,7.613371122885603,7.613371122885603,7.285047944733243e-05,7.285047944733243e-05,-29.651255736973486,-29.651255736973486,0.018555507511872963,0.018555507511872963
1.5857142857142859,7.564443616684315,7.564443616684315,9.518128369847313e-05,9.518128369847313e-05,-30.54567652064799,-30.54567652064799,0.019565369567124267,0.019565369567124267
1.5877551020408165,7.622385046719882,7.622385046719882,0.0001166617246983996,0.0001166617246983996,-31.43498162826087,-31.43498162826087,0.020465179588706348,0.020465179588706348
1.5897959183673471,7.659624566922981,7.659624566922981,0.0001342754876187686,0.0001342754876187686,-32.32190194010307,-32.32190194010307,0.02124638442821952,0.02124638442821952
1.5918367346938775,7.718363103251828,7.718363103251828,0.00013547791285866881,0.00013547791285866881,-33.2083936064779,-33.2083936064779,0.021920327521131926,0.021920327521131926
1.593877551020408,7.753540259427479,7.753540259427479,0.00014365301506607126,0.00014365301506607126,-34.09563108601591,-34.09563108601591,0.022512967501963674,0.022512967501963674
1.5959183673469388,7.827017471427233,7.827017471427233,0.00014358297397584532,0.00014358297397584532,-34.98401466379093,-34.98401466379093,0.023057019687035413,0.023057019687035413
1.5979591836734695,7.9102992152919755,7.9102992152919755,0.00013941745405856565,0.00013941745405856565,-35.87310932256679,-35.87310932256679,0.023584923206674102,0.023584923206674102
1.6,7.996225231493778,7.996225231493778,0.00012901330213293586,0.00012901330213293586,-36.76228856630254,-36.76228856630254,0.024122451776943016,0.024122451776943016
