s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-0.5535441686709541,0.01609909113903776,-1.8740674455784458,0.912250724155645,0.01609909113903776,-0.5535441686709541,0.912250724155645,-1.8740674455784458,1.5
-0.545924823497555,0.016465826154163754,-1.8892861012778877,0.9122606665586026,0.016465826154163754,-0.545924823497555,0.9122606665586026,-1.8892861012778877,1.5020408163265306
-0.5394185161274966,0.016837217899302002,-1.9044636352361428,0.9122706099353676,0.016837217899302002,-0.5394185161274966,0.9122706099353676,-1.9044636352361428,1.5040816326530613
-0.5339840837184576,0.01721358720521081,-1.9196043521642343,0.9122791428241606,0.01721358720521081,-0.5339840837184576,0.9122791428241606,-1.9196043521642343,1.506122448979592
-0.529480167296983,0.017592056570102335,-1.9347031864170827,0.9122887772894188,0.017592056570102335,-0.529480167296983,0.9122887772894188,-1.9347031864170827,1.5081632653061225
-0.5258656816894419,0.017973574586143532,-1.9497633691129568,0.9122964173432289,0.017973574586143532,-0.5258656816894419,0.9122964173432289,-1.9497633691129568,1.510204081632653
-0.523222312825284,0.018357737521783057,-1.9647852411947908,0.9123038143217141,0.018357737521783057,-0.523222312825284,0.9123038143217141,-1.9647852411947908,1.5122448979591836
-0.5213625284303978,0.018743716488510063,-1.9797687757735563,0.9123112612301194,0.018743716488510063,-0.5213625284303978,0.9123112612301194,-1.9797687757735563,1.5142857142857142
-0.5202575417803447,0.01912979002569828,-1.9947127573281995,0.9123179196087214,0.01912979002569828,-0.5202575417803447,0.9123179196087214,-1.9947127573281995,1.5163265306122449
-0.5198112760222308,0.01951589832510265,-2.0096177517533134,0.9123245927317201,0.01951589832510265,-0.5198112760222308,0.9123245927317201,-2.0096177517533134,1.5183673469387755
-0.5201178500140183,0.01990280381074721,-2.0244854044235217,0.912328416316608,0.01990280381074721,-0.5201178500140183,0.912328416316608,-2.0244854044235217,1.5204081632653061
