s22a,s22m,s12a,s12m,s32a,s32m,s42a,s42m,s21a,s21m,s11a,s11m,s31a,s31m,s41a,s41m,s23a,s23m,s13a,s13m,s33a,s33m,s43a,s43m,s24a,s24m,s14a,s14m,s34a,s34m,s44a,s44m,wavelengths,freqs
-2.6988702480376725,0.03018318846917158,-14.30405504487579,0.0017748589499760202,-10.683219940235272,1.047023025820155,-6.816252111467979,0.23385256544227076,-14.276668572480375,0.0018219855842661877,-3.1720747337909168,0.016491140632832735,-6.792391283260775,0.21697393749340835,-6.065048427363568,0.9760481967536901,-10.683219916759437,1.0470230040581059,-6.816257463140941,0.21115216163378833,-2.698866225356777,0.03018290510275407,-14.304555464156364,0.001960619030417042,-6.792648974865596,0.24088745666493366,-6.064991423084057,0.9760457742988918,-8.144146070524522,0.0022609774493465152,-3.1756481451664733,0.016862517755050214,1.5408163265306123,0.6490066225165563
-2.9022241808773446,0.0337146378341662,-14.850185462111916,0.001992077233925149,-11.085670252951099,1.0463272467818105,-7.1522585808314485,0.2349301730961968,-14.821592754019301,0.0020459872815309353,-3.206987920409962,0.016766911710057023,-7.1285115199857145,0.21803630238560107,-6.335052604653778,0.9758031614687825,-11.085670225006815,1.0463272680594051,-7.152264293624519,0.21219146716935572,-2.9022163891974215,0.033714464933428924,-14.850216397717245,0.002202245391320882,-7.128833704249513,0.24198600393386582,-6.334993956195976,0.9757987183040483,-8.689531012630265,0.002517549843073093,-3.21730543298105,0.017243093225509484,1.542857142857143,0.6481481481481481
-3.1189491981859785,0.034655604355840225,-15.402013081529462,0.0021596401787593593,-11.48698966393017,1.0457459285748112,-7.487094832859714,0.23604927120644556,-15.372155045675623,0.0022172139360976074,-3.2580238774472603,0.016799256114003437,-7.463478258565603,0.219128114484426,-6.604342064828099,0.9755535910120621,-11.48698967783971,1.045745965558171,-7.487101026963501,0.21326860530872468,-3.1189399895657055,0.034655602815287366,-15.401294944549466,0.0023883485496298935,-7.463870984095896,0.24311706799883845,-6.604280319454681,0.9755482553915872,-9.243421642123728,0.0027140957123401727,-3.279009090235193,0.0173338571290955,1.5448979591836736,0.6472919418758256
-3.3247325765542732,0.032713641252362625,-15.96179520043977,0.002277157770350847,-11.887260482605566,1.0452920117125784,-7.820886777004892,0.23724089595424844,-15.930889445179185,0.002335080825419583,-3.318457143826553,0.01645422765616665,-7.797383874969508,0.22027739736714083,-6.872917909492012,0.9752942952391644,-11.887260523444999,1.0452920077560128,-7.820893657483499,0.2144116270616328,-3.3247243919435965,0.03271381758721853,-15.960195770478258,0.002518211381250312,-7.797854438097059,0.2443106140207757,-6.872852272174562,0.9752899434588219,-9.807260718849491,0.002851673468567238,-3.3533161046297897,0.016968120065832714,1.5469387755102042,0.646437994722955
-3.4852903653713048,0.028179019032318186,-16.531625813737463,0.002347817408631247,-12.28656105849507,1.0449219800836864,-8.153818916637125,0.23851517301862693,-16.50019589102176,0.0024032233423279727,-3.378873962068007,0.015664378125587786,-8.130383812906572,0.22149809755555613,-7.140778210102367,0.9750216968495682,-12.286561067275981,1.0449219359855288,-8.153826636890255,0.21562970777648569,-3.4852863121794164,0.02817931790998445,-16.529154618003595,0.002595232583886931,-8.13093783634188,0.24558090754195636,-7.140708914150949,0.9750205616316799,-10.382610878991485,0.0029360860977198475,-3.430112921254891,0.016055571394592755,1.5489795918367348,0.6455862977602107
-3.5320937987124728,0.022229122645181797,-17.113494795196377,0.002378254509219943,-12.684930073686033,1.0445475494235752,-8.4860692669968,0.23985595145616873,-17.082370739640623,0.002429364370044685,-3.4267514662167455,0.01444462809088622,-8.462647638030495,0.22278346638578578,-7.407919506699381,0.9747354089461343,-12.684930035159645,1.044547527172697,-8.486077860279568,0.21690829545493462,-3.5320988891992666,0.022229421797596717,-17.110303790436543,0.0026268258126560763,-8.46328668047777,0.24691965861136017,-7.407847939060403,0.9747395192449055,-10.970891661459484,0.0029775499911409444,-3.4957862719381008,0.014597698190736254,1.5510204081632653,0.6447368421052632
-3.34892654425475,0.017776095785752163,-17.70914094545676,0.0023782712439902806,-13.082344733071567,1.0440704074289908,-8.817744236499784,0.2412258435344974,-17.67937003759143,0.0024249006451230247,-3.4448324860986066,0.012910259031933139,-8.794301238040212,0.22410691669388902,-7.674339040296386,0.9744385772658185,-13.08234470182409,1.0440704394389824,-8.817753691722496,0.2182136271863829,-3.3489440546277436,0.017776177651009233,-17.705515905778373,0.002624117220391659,-8.795022004249503,0.24829728444169283,-7.6742675425243645,0.9744491829162406,-11.57297645936301,0.002989955280141151,-3.52998044262469,0.012707544107528074,1.5530612244897959,0.6438896189224704
-3.028321343102688,0.0191389707692784,-18.31965828651443,0.002360279211484448,-13.478724915696485,1.0434256813706255,-9.148841207085335,0.2425798815481717,-18.29226871179681,0.002404063529028092,-3.4099843334048185,0.011304638293345761,-9.125383169931002,0.22543040472393105,-7.9400367502184,0.974136810686921,-13.478724936448447,1.0434257202631372,-9.148851535996538,0.2195050292017075,-3.0283327591575504,0.019138729951781917,-18.315983188664912,0.0026012883300434667,-9.126178585502323,0.24967219360107848,-7.939968125036815,0.9741539707111974,-12.18863259230256,0.002989515624707567,-3.5000181518055675,0.010652615404979872,1.5551020408163265,0.6430446194225722
-2.9258747027976346,0.025749671200696527,-18.944848527082648,0.002338247593620078,-13.873963551737132,1.0426144486436215,-9.479254377448802,0.24388218727842828,-18.92045992715133,0.0023824103815980025,-3.3003298087746775,0.010025044352824634,-9.455832512336382,0.2267172834506978,-8.205016193362823,0.973836166117354,-13.873963591489078,1.0426144371194368,-9.479265554455356,0.2207499948134957,-2.9258729545276134,0.025749346533818936,-18.94152635284485,0.002574312032615463,-9.456693981344701,0.2510047221597216,-8.204953043279879,0.9738586312543688,-12.81593696141197,0.0029926251749879266,-3.3619381966071216,0.00893705931435203,1.5571428571428572,0.6422018348623854
-3.02875224464382,0.03349925209608873,-19.58249308303087,0.0023259309334008795,-14.267971144555684,1.0417097149536487,-9.808820390319486,0.24511873304852308,-19.560899508772522,0.0023744648647938305,-3.125952077850786,0.009549106173920031,-9.785512672177894,0.22794474418570324,-8.469284041646661,0.973541040321109,-14.267971141868093,1.0417096730151392,-9.808832280209142,0.22193578054302046,-3.028745178896667,0.033499023530217074,-19.579825975795142,0.002558836306167156,-9.78643230291275,0.25227049072211316,-8.469228112403174,0.9735664785127668,-13.451003093542957,0.00301302074863405,-3.1126503379773,0.008295424399177185,1.5591836734693878,0.6413612565445026
-3.229695978306871,0.039846368680629234,-20.22800615586258,0.0023344137784843885,-14.660715441148852,1.0408319665402503,-10.137383574469386,0.24630109308002973,-20.2080097328905,0.0023907752479168935,-2.954714703120813,0.010116340522279381,-10.11426147971698,0.22911115582894515,-8.732848415053738,0.9732528159212577,-14.660715400794897,1.0408319615538555,-10.13739599965385,0.2230728420752184,-3.2296878604947192,0.03984629995593969,-20.22608130697787,0.0025672987278029555,-10.115233258684281,0.25346822274851755,-8.732800123865461,0.9732783457739936,-14.088412166778413,0.0030589139616466216,-2.8726575876572733,0.009137939630059903,1.5612244897959184,0.6405228758169934
-3.4762102151313106,0.04350124097612582,-20.875019523770035,0.002369603808644443,-15.052238922961962,1.0401040232033378,-10.464853686495463,0.24746011063484005,-20.854754352146994,0.0024354062469158673,-2.852810193006811,0.01147879060686036,-10.441948360339595,0.23023567010152712,-8.995716762264314,0.9729697716184146,-15.052238910144785,1.0401040652559685,-10.464866564375095,0.22418910190504995,-3.4762028524081803,0.043501339592705274,-20.873679351638142,0.0026060621304923814,-10.442968022961725,0.25461925547544983,-8.995675065835476,0.9729926802683064,-14.722400071282996,0.0031312256902587556,-2.7521074170113495,0.011005059544009016,1.563265306122449,0.639686684073107
-3.744047341452836,0.04385447926088494,-21.516946923066882,0.002430807147614113,-15.442646227703648,1.0396041280980874,-10.79123398987013,0.24863266683532148,-21.49458401534591,0.0025051785434661326,-2.8284248871653492,0.01315237810190421,-10.768517570643812,0.23135048606366537,-9.257894166763723,0.9726882496404752,-15.44264626706695,1.0396041515863683,-10.791247359819899,0.22531796134838597,-3.744041840767135,0.04385472261089242,-21.515881783497456,0.002673911150800496,-10.769581735788112,0.25575914904076014,-9.25785684168218,0.9727066877125725,-15.348271584869,0.0032238007791670783,-2.739506319126674,0.013166376395017302,1.5653061224489797,0.6388526727509778
-4.019073617267118,0.04080523991607419,-22.148748005780245,0.00251121715622706,-15.832066636447028,1.0393369624910604,-11.116611153465117,0.24984731651451797,-22.123144414355593,0.002591145135124066,-2.8594498546928797,0.01472535386453008,-11.094002548070796,0.23248893212979735,-9.519382780936875,0.9724045545705506,-15.832066670412178,1.0393369259836294,-11.116625088418582,0.22648530348640622,-4.019071187264654,0.04080557611270052,-22.147652735098177,0.0027628058184861284,-11.095108020301701,0.2569247222514659,-9.519347043967777,0.9724179782828088,-15.963310805633208,0.003325485255225796,-2.791314336102437,0.01511651131256045,1.5673469387755103,0.6380208333333333
-4.2884019810106775,0.03469401872277196,-22.76791850189942,0.002600076149779598,-16.220607584623355,1.0392344060788792,-11.441114415605629,0.2511145186622934,-22.73887228223106,0.002681471740562033,-2.9230934234469585,0.01592824599237964,-11.418507842996902,0.2336739561525472,-9.780182612167984,0.9721167343185468,-16.220607558536752,1.0392343592634592,-11.441128982282223,0.22770064792583122,-4.288404213225256,0.03469436527177973,-22.766611797045904,0.0028604918045291956,-11.41965166223369,0.25814141949327457,-9.780145867885222,0.9721259531372312,-16.5668847199402,0.0034230724764054616,-2.8765528101727265,0.016564466731882877,1.569387755102041,0.6371911573472041
-4.530526866145166,0.026252878270984582,-23.374427635663192,0.0026854481859974644,-16.608318837669437,1.0391849346666515,-11.764863053818766,0.25242482953875683,-23.34255317578283,0.0027643725224218625,-3.0022123993195384,0.016611363312283876,-11.742167460711988,0.23491119940705468,-10.040293276932298,0.9718254355229087,-16.60831878474543,1.0391849474124222,-11.764878378914917,0.22895547904276564,-4.530536084792171,0.02625313802884056,-23.37288658577414,0.0029536770292565326,-11.743347575322574,0.2594155676610983,-10.040253742943595,0.9718322880524618,-17.159979349903217,0.0035040552949002863,-2.9758655683519506,0.017359567232788448,1.5714285714285714,0.6363636363636364
-4.682115266045912,0.016625499676917198,-23.970028374849978,0.0027566225841357574,-16.99518178376299,1.0390783097525167,-12.087924000834919,0.2537549412636592,-23.936454824681437,0.0028302488763035584,-3.083700270954219,0.016722608794655012,-12.065096779542639,0.2361888188176848,-10.299715887970768,0.9715334536925953,-16.99518177948301,1.0390783670425305,-12.087940303215028,0.2302286718205257,-4.682135987062859,0.01662557422461923,-23.96835813589984,0.0030306769253865555,-12.066312656412277,0.26073400140627057,-10.299672937814105,0.9715402661344203,-17.74457152924778,0.00355861888645823,-3.0756453501429424,0.017456383088367045,1.573469387755102,0.6355382619974059
-4.4305503545211495,0.008191136529025572,-24.557464941680305,0.0028057396302581636,-17.381126782413727,1.038846173492222,-12.41029501539808,0.2550783477918553,-24.523516734812212,0.0028728812325605354,-3.1561795571544233,0.016297034541886895,-12.387356207060831,0.23748351910392496,-10.558454190295404,0.9712442143966442,-17.381126833448146,1.038846194597252,-12.410312501913996,0.23149615647859084,-4.430580746446354,0.0081908883785387,-24.55584329838659,0.003083126618697614,-12.388608655155293,0.2620706199145658,-10.55840838838822,0.9712532185248777,-18.32308670447594,0.0035807858852060963,-3.1641123334376156,0.016903195578916966,1.5755102040816327,0.6347150259067358
-3.4847660286364435,0.008849787533678795,-25.139832977265463,0.0028286629850431495,-17.76606926468922,1.0384819612315066,-12.73191676212604,0.25637592343539023,-25.106747595030228,0.002889869614979228,-3.208451717686117,0.01545346875581938,-12.708938478947736,0.23876999996608203,-10.81651443824383,0.9709599041989128,-17.76606929770793,1.0384819175476976,-12.731935499224178,0.23274055203387523,-3.484734651772925,0.008849566956484083,-25.138454939984435,0.003106837325302454,-12.710228457770016,0.2633969040771076,-10.816467319540198,0.9709727355257266,-18.898000100115347,0.003568830157421948,-3.228947929250042,0.015841201308531706,1.5775510204081633,0.6338939197930142
-3.36719366095741,0.01569875667758297,-25.720105589821284,0.0028252408295426435,-18.149947958568962,1.038033543410453,-13.052705207704934,0.2576422679855874,-25.688788229177337,0.002882522443918825,-3.2293631131230267,0.014392583563890103,-13.029781356822056,0.24003005657312892,-11.073904089048803,0.9706800860927935,-18.149947927729247,1.03803350061425,-13.052725132164129,0.23395695522919133,-3.3671711198849823,0.015698825805446057,-25.71913570435847,0.0031019832681020536,-13.031108240079993,0.26469223415307624,-11.073857744838094,0.9706974352568966,-19.47153659099674,0.003525081175241744,-3.2564976846914635,0.01450827357933593,1.579591836734694,0.6330749354005167
-3.5554413099707656,0.02149230683134891,-26.300743362010564,0.002799029099277867,-18.532749068870817,1.0375741949889175,-13.37258885125312,0.2588858616558673,-26.27155860433765,0.002855267706685059,-3.2106553150126316,0.013385009453629398,-13.349798021801309,0.24125811413268555,-11.330629878180746,0.9704013782322864,-18.532749023211885,1.0375742153882705,-13.372609889806016,0.23515307540214264,-3.5554289752443804,0.021492558523393067,-26.30027610432656,0.003072714344635211,-13.351158261328683,0.2659503214836674,-11.330586416302213,0.9704228645687261,-20.04540694959045,0.003455186109862794,-3.2346816379358887,0.013235585204293472,1.5816326530612246,0.632258064516129
-3.8226794314440045,0.024844214838864412,-26.883317903958993,0.002756453890948154,-18.91450755800663,1.0371662468805132,-13.691535562015877,0.2601237969906299,-26.85595124545598,0.0028145719133909654,-3.1543499205421694,0.012723379674735255,-13.668912154706666,0.24246163373116567,-11.58669604862111,0.9701183218531712,-18.914507567360566,1.0371662966911313,-13.69155769026241,0.2363444375409259,-3.822674742322947,0.024844562797164536,-26.8833485253902,0.0030261770394036025,-13.670299242999864,0.26717983840880827,-11.58665704641785,0.9701426466559939,-20.62054900924037,0.0033668707184262227,-3.16348003089687,0.012399674429681547,1.5836734693877552,0.6314432989690721
-4.122030716004826,0.025450262842407822,-27.46815203755713,0.002705375063647885,-19.295287145868706,1.036833622075884,-14.009560087781617,0.2613739235349691,-27.44161160291457,0.0027673892059580617,-3.0798106064498647,0.01261392394885779,-13.987084760004752,0.24365684651580488,-11.842103412237886,0.96982511937524,-19.295287195450594,1.036833623006371,-14.009583278712503,0.23754726017334946,-4.1220324903787064,0.025450625547967058,-27.468566223228024,0.002970909893379061,-13.988490790617238,0.2683996091015621,-11.842069530257818,0.9698504808813022,-21.19689940418872,0.003268287621952421,-3.068015022445517,0.012276120543426635,1.5857142857142859,0.6306306306306306
